Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Alpha	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
52	0.125	0.3307189	1.0	0.0	17.75	35.08353	140.0	0.0	1000.0	33317.0	0.020954088050314467	0.055194266	0.2984846	1.1129243	-1.0488956	1.5228685	2.375539	29.868006	-1.0483203	2.9802322e-08	-0.0091942195	7.4505806e-08	-0.013811647	0.06376286	-0.032839596	26.787243	-14.947662	0.6448627	-0.0041981936	2.132043	0.0	1.7357452	0.009578805	1590000	2021.8458843231201
53	0.16666667	0.372678	1.0	0.0	10.791667	23.478676	106.0	0.0	1000.0	33660.0	0.020777777777777777	0.0735827	0.3119275	1.0205781	-1.3849239	1.7078962	3.4193504	48.69686	-2.7539096	0.0	-0.01028628	-1.4901161e-08	-0.018804878	0.058091547	-0.030472755	18.578682	-9.198354	0.6406645	-0.0065004826	1.9115572	0.0	1.7256904	0.008857837	1620000	2062.767884016037
54	0.33333334	0.5527708	2.0	0.0	21.708334	37.670147	155.0	0.0	1000.0	34277.0	0.020773939393939393	0.12761703	0.311917	1.4173198	-1.824476	1.0660069	1.8669021	30.107178	-1.1869684	-2.2351742e-08	-0.011357104	-4.4703484e-08	-0.020757008	0.080085784	-0.0422706	35.674675	-21.747347	0.63416404	-0.0064965487	1.7161196	0.0	1.731354	0.009296047	1650000	2102.583043575287
55	0.083333336	0.2763854	1.0	0.0	15.541667	37.28715	148.0	0.0	1000.0	34824.0	0.02072857142857143	0.16990174	0.2974515	1.2288455	-0.93622446	2.2220752	4.159681	49.416992	-1.2290219	-2.2351742e-08	-0.010395758	-5.2154064e-08	-0.019512678	0.08339632	-0.04062861	29.958893	-19.224411	0.6276675	-0.007648289	1.8417826	0.0	1.7330375	0.008586391	1680000	2141.023470878601
56	0.125	0.43898556	2.0	0.0	28.375	56.126205	253.0	0.0	1000.0	35691.0	0.020871929824561403	0.12057015	0.280791	1.2136859	-1.0905809	1.9068422	3.34128	42.35108	-1.0814152	7.450581e-09	-0.010554118	1.1175871e-08	-0.01849033	0.06312361	-0.029466221	47.62695	-21.557037	0.6200192	-0.006230831	1.8921626	0.0	1.7261105	0.009406641	1710000	2178.708165407181
57	0.16666667	0.372678	1.0	0.0	31.083334	49.63275	183.0	0.0	1000.0	36510.0	0.020982758620689657	0.08590598	0.31713593	1.3233281	-1.2796162	3.1205509	4.540285	34.04864	-2.261384	2.142042e-08	-0.01254697	5.9604645e-08	-0.025834387	0.08665548	-0.045584634	51.90329	-38.087135	0.61378837	-0.004431069	1.587408	0.0	1.7255858	0.009409089	1740000	2214.900493621826
58	0.125	0.43898556	2.0	0.0	27.666666	38.93442	142.0	0.0	1000.0	37262.0	0.021051977401129945	0.1279873	0.31620938	1.3180109	-1.1389847	3.071195	5.4050922	54.210304	-1.935691	-2.9802322e-08	-0.013288895	-2.9802322e-08	-0.0304939	0.08349469	-0.03768413	30.964682	-22.20698	0.6093573	-0.0034840107	1.4335313	0.0	1.7200942	0.0089753205	1770000	2254.177483320236
59	0.33333334	0.6871843	2.0	0.0	26.583334	28.282675	98.0	0.0	1000.0	37942.0	0.02107888888888889	0.109135605	0.3150959	1.1579792	-1.05741	2.8144374	3.8958306	39.624264	-4.343809	1.8626451e-09	-0.011908177	-7.450581e-09	-0.021643568	0.11020575	-0.068722054	27.06126	-13.73103	0.6058733	-0.0028409362	1.682804	0.0	1.7196031	0.009182809	1800000	2294.969891309738
60	0.375	0.69597054	3.0	0.0	28.666666	32.30024	132.0	0.0	1000.0	39139.0	0.02138743169398907	0.15636012	0.37588006	2.2418303	-1.3786455	2.627176	3.3841655	30.743364	-1.1650296	2.9802322e-08	-0.012618842	4.8428774e-08	-0.026992502	0.09038298	-0.05739187	90.12875	-64.78748	0.60303235	-0.0018503666	1.4769896	0.0	1.6816518	0.009252591	1830000	2336.5159487724304
61	0.125	0.3307189	1.0	0.0	32.833332	36.319954	96.0	0.0	1000.0	40235.0	0.021631720430107526	0.09743396	0.32909083	1.3202736	-1.1465483	4.5479574	6.740312	52.773365	-5.325033	7.450581e-09	-0.0143467225	7.450581e-09	-0.03249775	0.06328747	-0.036736414	41.708397	-28.161627	0.601182	-0.0001309514	1.3529087	0.0	1.664365	0.009419063	1860000	2375.293267726898
