Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
35	5.25	1.9418633	8.0	1.0	69.125	48.63496	161.0	0.0	1000.0	81182.0	0.07516851851851852	1.3128564	0.52114654	3.0213943	-0.1600713	7.6528645	5.8370757	44.65338	-3.0611572	9.313226e-10	-0.0014658868	-1.4901161e-08	-0.00014785584	0.14601383	-0.059628077	55.623096	-30.283886	0	0	1.0	1.6974005	0.0007849644	1080000	1357.1287586688995
36	6.375	1.8888378	10.0	3.0	68.291664	54.67821	237.0	0.0	1000.0	83269.0	0.07501711711711712	1.3479856	0.521417	2.6157959	-0.4074649	7.3879285	6.0311604	41.391087	-3.2335665	3.7252903e-09	-0.0015486355	3.7252903e-08	0.0028773732	0.15428929	-0.052161597	62.082985	-31.97093	0	0	1.0	1.696134	0.00080382335	1110000	1398.5180311203003
37	6.375	1.3787826	9.0	4.0	63.958332	39.52371	143.0	0.0	1000.0	85081.0	0.07463245614035088	1.408536	0.51660526	2.6459048	-0.30864295	7.267758	6.0391917	43.054073	-3.8349094	-9.313226e-10	-0.0139236925	1.4901161e-08	-0.0054764813	0.12661095	-0.04079991	45.243492	-23.724474	0	0	79.0	1.69498	0.0066873147	1140000	1448.0967819690704
38	6.5833335	1.6811867	10.0	3.0	74.041664	47.134983	175.0	0.0	1000.0	87206.0	0.07453504273504273	1.4165868	0.47039726	2.4816978	0.0015838211	6.5795693	5.5431175	40.669098	-6.254728	-1.1175871e-08	-0.01451944	-3.7252903e-08	-0.005315419	0.1310384	-0.043941945	52.99427	-30.092907	0	0	79.0	1.6621902	0.006842834	1170000	1498.6899092197418
39	7.0	1.7795131	10.0	3.0	51.458332	41.428635	182.0	0.0	1000.0	88809.0	0.0740075	1.4615234	0.482486	2.4560862	-0.17382824	7.2184563	5.8525186	48.479652	-4.9678135	1.8626451e-09	-0.014569577	8.940697e-08	-0.006102592	0.13741544	-0.049072236	43.17656	-24.304293	0	0	79.0	1.6194608	0.0068522976	1200000	1546.5452585220337
40	6.8333335	1.5723301	9.0	4.0	68.583336	56.942158	281.0	0.0	1000.0	90812.0	0.07383089430894309	1.5431086	0.4843045	2.5770316	-0.062412307	5.819697	5.370089	43.337788	-4.8388214	-1.1175871e-08	-0.014133785	1.8626451e-08	-0.00028232578	0.11197497	-0.037242677	68.66781	-38.56145	0	0	79.0	1.585792	0.007400524	1230000	1589.6562297344208
41	7.5833335	1.2555432	10.0	5.0	61.583332	41.522	157.0	0.0	1000.0	92561.0	0.07346111111111112	1.5689609	0.4563016	2.5537293	0.08497136	6.3819127	5.812591	58.697395	-4.3567176	0.0	-0.015523702	-3.5390258e-08	-0.005380807	0.123353876	-0.047287434	47.680595	-22.747223	0	0	79.0	1.547498	0.007983771	1260000	1646.7110342979431
42	8.166667	1.3123345	11.0	6.0	60.458332	43.436718	193.0	0.0	1000.0	94451.0	0.07321782945736434	1.6481901	0.4754947	2.6602883	-0.12197443	6.4011803	5.8781214	49.28982	-4.51152	-3.7252903e-09	-0.015406827	-3.3527613e-08	0.00027518373	0.119121626	-0.034671515	47.219337	-26.007084	0	0	79.0	1.5091772	0.006605031	1290000	1695.438411951065
43	7.2916665	1.8138165	11.0	2.0	47.916668	27.769762	101.0	0.0	1000.0	96015.0	0.07273863636363637	1.6411089	0.49251983	2.7180605	-0.2091608	6.37143	5.000575	39.232697	-3.7849307	-3.7252903e-09	-0.010783371	-3.7252903e-08	0.0006162375	0.116910264	-0.041693613	30.958855	-16.005182	0	0	68.0	1.4789331	0.009332204	1320000	1745.4547550678253
44	7.9583335	1.4571425	11.0	6.0	64.791664	42.476444	182.0	3.0	1000.0	97931.0	0.07254148148148148	1.7256185	0.44483784	2.6669908	0.10389027	5.9159193	4.4552703	34.02134	-4.888811	1.8626451e-08	0.018358696	1.8626451e-09	-0.006793657	0.11581974	-0.04055538	32.40284	-15.497782	0	0	1.0	1.4417062	0.029891785	1350000	1783.7152121067047
45	7.5	1.3844373	10.0	5.0	64.833336	50.181892	171.0	0.0	1000.0	99644.0	0.07220579710144928	1.6714674	0.49615982	2.8654375	0.13084903	6.398853	5.010597	42.082245	-4.870659	-7.450581e-09	0.007261984	-1.4901161e-08	0.0011632461	0.11739609	-0.04587274	39.739464	-18.879114	0	0	1.0	1.4413517	0.014423335	1380000	1822.8343605995178
46	8.208333	1.290322	11.0	6.0	48.458332	30.659391	112.0	0.0	1000.0	101159.0	0.07174397163120567	1.7044418	0.44340998	2.7186203	0.17959239	5.2200904	4.542837	45.63296	-3.9104257	9.313226e-09	-0.00055230595	-1.4901161e-08	-0.0014409742	0.13482592	-0.049158398	31.583904	-14.806248	0	0	1.0	1.4409316	0.0036812597	1410000	1868.9823696613312
47	7.8333335	1.86339	12.0	3.0	52.083332	44.792038	128.0	0.0	1000.0	102882.0	0.07144583333333333	1.7810313	0.4819122	2.9174407	0.0015303094	5.221669	5.1793723	41.941296	-6.353825	-7.450581e-09	-0.00052723935	4.4703484e-08	0.001958519	0.11444131	-0.039404273	42.493904	-21.144077	0	0	1.0	1.4406768	0.0029249256	1440000	1907.3554627895355
48	7.5833335	1.4409682	12.0	5.0	53.041668	26.926563	107.0	8.0	1000.0	104582.0	0.07114421768707482	1.752038	0.42897326	2.7505977	0.27350783	6.083051	5.5412445	49.568123	-3.3500154	1.6763806e-08	-0.00089949265	-1.1175871e-08	-0.0007371949	0.10621947	-0.034964554	33.540543	-16.604446	0	0	1.0	1.4405081	0.002920111	1470000	1949.9557437896729
49	7.5416665	1.4994212	10.0	4.0	49.916668	29.375324	132.0	0.0	1000.0	106164.0	0.070776	1.7204065	0.44634843	2.9949539	-0.1483453	5.489974	4.6088247	35.330814	-7.7977357	2.7939677e-09	-0.0014758054	-2.6077032e-08	-0.0023810081	0.08902846	-0.030883593	32.435783	-14.1297245	0	0	1.0	1.4404366	0.0028408025	1500000	1994.0189833641052
50	7.7916665	1.6067349	12.0	5.0	66.875	41.894024	180.0	0.0	1000.0	107998.0	0.07058692810457516	1.727381	0.42915362	2.804581	0.088218465	5.93487	4.884148	41.12907	-5.540767	-1.1175871e-08	-0.00024071278	7.450581e-09	-0.001527393	0.09141961	-0.03446998	32.441883	-15.109957	0	0	1.0	1.4403398	0.0054574935	1530000	2037.22478723526
51	8.583333	1.4976834	12.0	6.0	51.666668	35.11845	117.0	0.0	1000.0	109466.0	0.07017051282051281	1.770443	0.45118353	2.7023427	0.11737848	5.341209	4.4832745	33.042126	-5.9920516	-1.3038516e-08	-0.0016192718	4.4703484e-08	0.0012487788	0.118396334	-0.03867942	24.515678	-10.826833	0	0	1.0	1.4401902	0.0019932052	1560000	2075.382473230362
52	7.625	1.2520816	10.0	5.0	51.833332	28.703465	99.0	0.0	1000.0	110901.0	0.06974905660377359	1.7461258	0.46993303	2.9035354	0.1964549	5.113672	4.4076676	39.193016	-4.7157645	5.5879354e-09	-0.00051166123	-1.8626451e-09	-3.3361139e-06	0.11955934	-0.04702457	26.925262	-12.476093	0	0	1.0	1.4401267	0.0029276274	1590000	2120.320063352585
53	7.9166665	1.552328	11.0	5.0	48.625	36.717175	123.0	0.0	1000.0	112238.0	0.06928271604938271	1.72155	0.4508889	2.723016	0.28431374	5.0415516	3.8250005	31.568651	-3.5826344	1.3038516e-08	-0.0016647542	7.450581e-09	6.4132735e-05	0.103365645	-0.03996948	25.706795	-12.060371	0	0	1.0	1.4401485	0.0012056241	1620000	2159.646934747696
54	7.9166665	1.6562172	11.0	4.0	43.666668	33.022297	122.0	0.0	1000.0	113512.0	0.06879515151515152	1.7677252	0.43508366	2.6391983	0.2930142	4.3270555	4.414171	37.03497	-4.9301033	-2.3283064e-09	-0.0019930867	3.7252903e-09	0.00039035967	0.10806076	-0.040794924	23.432577	-11.6203575	0	0	1.0	1.44011	0.0017457125	1650000	2206.237853050232
55	8.666667	1.462494	12.0	5.0	53.041668	34.30437	118.0	0.0	1000.0	115106.0	0.0685154761904762	1.8144203	0.41802087	2.8673065	0.24060056	4.8603387	4.350144	35.982143	-4.1575513	1.8626451e-09	-0.0011305944	1.8626451e-08	2.6179478e-05	0.095883965	-0.038379207	28.027782	-13.886402	0	0	1.0	1.4401029	0.0012488862	1680000	2242.843168735504
56	8.791667	1.9360434	12.0	5.0	33.041668	19.988495	63.0	0.0	1000.0	116198.0	0.06795204678362574	1.8036747	0.4378575	2.839527	-0.07765575	4.5566053	4.612445	38.299957	-5.891283	3.7252903e-09	-0.00054942584	-2.0489097e-08	-4.680478e-06	0.12082037	-0.049316723	20.614616	-10.588493	0	0	1.0	1.440021	0.0007033335	1710000	2278.315276622772
57	8.416667	1.2883021	11.0	6.0	45.5	36.24569	125.0	0.0	1000.0	117544.0	0.06755402298850574	1.8120036	0.45857123	3.0270045	0.27583146	3.9235203	3.7608335	32.766254	-5.2228594	-9.313226e-09	-0.0011576181	-2.2351742e-08	0.0021194024	0.09959518	-0.045306835	30.847591	-16.896233	0	0	1.0	1.4398601	0.0019208316	1740000	2326.878118991852
58	8.25	1.1273124	10.0	6.0	54.291668	32.456997	156.0	0.0	1000.0	119072.0	0.0672723163841808	1.8196939	0.40532684	2.7587068	0.4004071	5.2836204	4.918829	36.761177	-3.275462	-4.656613e-09	-0.001367867	1.4901161e-08	-0.0009051785	0.10184346	-0.04184897	25.968006	-13.102028	0	0	1.0	1.439586	0.0011143005	1770000	2360.5651440620422
59	8.041667	1.1357511	10.0	6.0	56.208332	29.33141	104.0	0.0	1000.0	120661.0	0.06703388888888889	1.8266593	0.45770818	2.9474077	0.26586878	5.052475	4.528414	35.710655	-8.666079	-5.5879354e-09	-0.001466182	3.1664968e-08	0.0007293966	0.09694287	-0.0413305	31.479893	-16.584675	0	0	1.0	1.4391713	0.0023687128	1800000	2409.4582827091217
60	8.25	1.010363	11.0	7.0	54.5	38.390537	130.0	0.0	1000.0	122163.0	0.06675573770491804	1.8373727	0.414454	2.7054412	0.34338337	5.1563954	4.623785	47.25408	-4.334655	7.450581e-09	-0.0014374977	-5.2154064e-08	-0.0008366915	0.10081117	-0.042060677	36.20463	-20.327452	0	0	1.0	1.4386824	0.0010714427	1830000	2439.8231902122498
