Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
43	0.041666668	0.1998263	1.0	0.0	43.5	71.60017	244.0	0.0	1000.0	33236.0	0.02517878787878788	0.096082	0.18128784	0.7774297	-0.65438753	1.4002088	1.2868698	21.201065	0.8502195	-1.8626451e-08	-0.014821895	-3.7252903e-08	-0.03443846	0.029129386	-0.014611609	155.05333	-56.100544	1.2240902	-0.0062373877	7.0	1.7813611	0.019143762	1320000	1479.1104755401611
44	0.0	0.0	0.0	0.0	45.041668	82.08252	349.0	0.0	1000.0	34329.0	0.02542888888888889	0.024637578	0.1612473	0.7200011	-0.6195281	4.226534	5.4377112	37.426598	-0.14944562	7.450581e-09	-0.005186167	4.4703484e-08	-0.019564016	0.03187619	-0.019573655	148.94008	-59.18464	1.2178528	-0.0013847351	2.0	1.779612	0.019640889	1350000	1514.551110982895
45	0.041666668	0.1998263	1.0	0.0	40.75	60.00573	265.0	0.0	1000.0	35340.0	0.025608695652173913	0.10162962	0.15911433	0.7946786	-0.43026206	5.03198	6.256991	54.89566	0.52286017	2.2351742e-08	-0.0032443218	1.4901161e-08	-0.014547914	0.02022465	-0.009979643	113.30551	-46.36519	1.2164681	0.002558589	3.0	1.7793274	0.018625796	1380000	1549.4023385047913
46	0.083333336	0.2763854	1.0	0.0	59.958332	122.2465	424.0	0.0	1000.0	37263.0	0.026427659574468083	0.093867555	0.15788534	0.6675112	-0.38805574	3.3540947	3.1130486	33.23984	0.85827327	1.4901161e-08	-0.010023098	2.9802322e-08	-0.026684247	0.02206447	-0.010666475	337.07306	-198.51749	1.2190267	0.009996295	3.0	1.7777039	0.017125849	1410000	1584.2831950187683
47	0.0	0.0	0.0	0.0	53.125	124.248184	453.0	0.0	1000.0	38597.0	0.02680347222222222	0.104679786	0.15445432	0.6527951	-0.57313013	6.1235266	7.8156314	58.38636	2.0429218	-2.9802322e-08	-0.013936905	-8.940697e-08	-0.034209795	0.017990088	-0.010889048	254.46336	-196.33571	1.229023	0.015239835	4.0	1.7765726	0.020863455	1440000	1622.1343488693237
48	0.083333336	0.2763854	1.0	0.0	60.791668	105.4755	341.0	0.0	1000.0	40330.0	0.027435374149659863	0.085800245	0.14133556	0.7673747	-0.59975916	3.8879964	5.7788615	51.63377	1.2889311	4.4703484e-08	-0.00426016	1.1920929e-07	-0.034091704	0.018384922	-0.010495366	281.02002	-168.12814	1.2442628	0.020546436	1.0	1.7764633	0.05053548	1470000	1657.738291501999
49	0.041666668	0.1998263	1.0	0.0	45.0	101.245575	417.0	0.0	1000.0	41555.0	0.027703333333333333	0.097736716	0.1496339	0.83896565	-0.57799244	4.9918666	7.618926	61.47588	0.15018857	2.9802322e-08	-0.009221947	6.7055225e-08	-0.040753186	0.038392253	-0.026135642	211.58957	-100.4072	1.2648093	0.022868276	1.0	1.7767291	0.045519985	1500000	1692.7098112106323
50	0.041666668	0.1998263	1.0	0.0	42.666668	103.460815	421.0	0.0	1000.0	42688.0	0.02790065359477124	0.027227156	0.22335587	0.9978284	-1.1787294	2.9244761	3.0498989	43.664883	1.3825619	-3.7252903e-08	0.0010347068	-2.9802322e-08	-0.015032694	0.042598158	-0.030478105	192.77644	-123.66603	1.2876775	0.024546266	1.0	1.7770234	0.033012465	1530000	1730.3424611091614
51	0.0	0.0	0.0	0.0	41.041668	97.7371	450.0	0.0	1000.0	43878.0	0.028126923076923077	0.00033547974	0.18371145	1.1333361	-0.8215673	3.7742746	5.93341	48.521152	1.3426805	-1.4901161e-08	-0.0054078167	-4.4703484e-08	-0.014678458	0.025122399	-0.017072536	170.33026	-119.821526	1.3122238	0.025966406	2.0	1.7772568	0.01627046	1560000	1766.4285652637482
52	0.0	0.0	0.0	0.0	18.583334	64.843346	325.0	0.0	1000.0	44335.0	0.02788364779874214	-0.009544718	0.19946873	0.8684314	-0.87366974	5.833992	8.147763	69.939674	0.8836403	6.100163e-08	-0.005947009	1.0430813e-07	-0.017864663	0.02526444	-0.016899733	101.10449	-77.03626	1.3381902	0.022525907	3.0	1.777374	0.019615225	1590000	1803.411374092102
