Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
34	3.0	1.7078252	6.0	0.0	13.75	17.2874	56.0	0.0	1000.0	23933.0	0.022793333333333332	0.65424156	0.76742935	2.3070846	-1.5066965	1.5184137	2.6067708	26.671387	-0.7921096	-5.5879354e-09	-0.0031032213	-1.1175871e-08	-0.008189289	0.18088919	-0.042834096	9.828955	-3.314375	1.1546968	-0.016049981	6.0	1.7874266	0.008789558	1050000	1000.4102609157562
35	3.1666667	2.303379	8.0	0.0	14.25	16.052649	49.0	0.0	1000.0	24400.0	0.02259259259259259	0.65248644	0.7604464	2.245379	-1.3182266	1.5855289	2.6629038	30.018143	-1.9377183	-8.381903e-09	-0.0017604447	-1.1175871e-08	-0.0066672387	0.22866572	-0.06880751	13.697816	-4.289844	1.1386468	-0.015829086	6.0	1.7826871	0.0057737585	1080000	1031.9221432209015
36	3.3333333	1.771691	7.0	0.0	12.958333	16.697004	73.0	0.0	1000.0	24793.0	0.022336036036036035	0.7630622	0.7511735	2.447988	-1.2945251	1.5485865	2.05613	26.057272	-1.9639082	-4.656613e-09	-0.0011260379	-1.4901161e-08	-0.00055361935	0.21601659	-0.068899944	12.084974	-4.6751413	1.1228178	-0.016067863	1.0	1.7789799	0.005456878	1110000	1061.9888701438904
37	3.0833333	1.6051134	6.0	0.0	13.041667	16.701994	46.0	0.0	1000.0	25162.0	0.022071929824561402	0.65541035	0.8266185	2.3797584	-1.4848087	1.1446474	1.9893824	32.432297	-4.1780224	6.519258e-09	-0.0003057128	3.7252903e-09	-0.0023562284	0.20826653	-0.07417549	11.582298	-5.5279016	1.1067499	-0.015978813	1.0	1.7781487	0.0053989636	1140000	1087.6061215400696
38	3.375	1.9107699	7.0	0.0	6.625	7.878306	22.0	0.0	1000.0	25327.0	0.02164700854700855	0.69979674	0.79609734	2.4265177	-1.4202325	1.0770066	1.7329487	31.226187	-1.0446329	3.7252903e-09	-0.00025858253	9.313226e-09	-0.0010451634	0.20361872	-0.05670804	4.083123	-1.7357975	1.0907711	-0.016617417	1.0	1.7775298	0.0029310132	1170000	1119.567185163498
39	2.7916667	1.3838102	5.0	0.0	4.8333335	8.687475	35.0	0.0	1000.0	25450.0	0.021208333333333333	0.64794827	0.79247785	2.411161	-1.3037562	0.582025	0.9921599	14.300315	-2.668509	0.0	-0.00059015723	0.0	-0.0013705497	0.20063546	-0.061627515	3.3359938	-0.834394	1.0741537	-0.01736772	1.0	1.7770095	0.006664399	1200000	1144.6343848705292
40	3.0833333	1.8689718	7.0	0.0	11.458333	23.194788	106.0	0.0	1000.0	25833.0	0.021002439024390245	0.62727004	0.7965083	2.1744206	-1.4925035	0.57399344	1.0984942	11.389981	-0.6291239	3.7252903e-09	-0.00051271915	7.450581e-09	-0.0009978688	0.19628361	-0.054304376	13.3173275	-3.8172631	1.056786	-0.017300725	1.0	1.7765758	0.0058957497	1230000	1178.4510300159454
41	3.3333333	1.6499158	6.0	0.0	21.333334	19.351286	73.0	0.0	1000.0	26345.0	0.020908730158730158	0.67374	0.7789371	2.1814134	-1.5516921	1.4346883	2.4018192	24.515427	-3.330167	-1.1175871e-08	-0.0013621959	3.7252903e-09	-0.003649057	0.18978418	-0.05760351	12.717231	-4.1746597	1.0394852	-0.01602745	1.0	1.7762543	0.008331902	1260000	1200.8184533119202
42	3.4583333	1.8703645	7.0	0.0	20.0	17.599716	57.0	0.0	1000.0	26864.0	0.02082480620155039	0.6588917	0.8000915	2.250092	-1.4819857	1.672919	2.0951936	20.048073	-0.35892197	1.8626451e-08	-0.0006462296	2.9802322e-08	-0.0015805471	0.1831217	-0.059155665	12.873255	-4.5369635	1.0234578	-0.015037417	1.0	1.7762787	0.0018325154	1290000	1236.7762334346771
43	2.875	1.615356	5.0	0.0	24.375	21.509325	65.0	0.0	1000.0	27505.0	0.020837121212121213	0.67109716	0.83679926	2.5138948	-1.3002516	1.9200536	3.0339086	33.68665	-1.113943	-3.7252903e-09	-0.0008573225	-2.9802322e-08	-0.0030534733	0.19858786	-0.06716277	13.980069	-3.8860555	1.0084203	-0.013642609	1.0	1.7763702	0.0029574288	1320000	1263.0157232284546
44	3.7916667	2.1980894	10.0	0.0	13.208333	12.7344	42.0	0.0	1000.0	27905.0	0.02067037037037037	0.7632727	0.7602579	2.2717538	-1.1685064	2.367737	2.5891373	23.069714	-3.5299108	-1.1175871e-08	-0.0014272229	-2.4214387e-08	-0.0032929885	0.2530485	-0.08470357	9.737598	-4.4525385	0.99477774	-0.013792455	1.0	1.7764802	0.0042965384	1350000	1292.7565319538116
45	3.0416667	2.188591	7.0	0.0	23.416666	24.591524	91.0	0.0	1000.0	28555.0	0.020692028985507246	0.7971896	0.82300025	2.4835465	-1.1632825	1.7101232	2.4596083	29.054352	-2.3391135	1.4901161e-08	-0.002001806	1.8626451e-08	-0.0040353974	0.20935369	-0.07275979	20.796196	-8.306223	0.9809853	-0.012636721	1.0	1.7764426	0.004091521	1380000	1318.5410676002502
46	2.5416667	1.7554479	6.0	0.0	12.833333	15.731251	60.0	0.0	1000.0	28912.0	0.020504964539007093	0.6225366	0.8120258	2.5589368	-1.3890185	1.9643906	2.5213177	30.268923	-2.373002	-3.7252903e-09	-0.00066626235	0.0	-0.0018155384	0.18990657	-0.07116653	11.96783	-5.6736546	0.96834856	-0.012896955	1.0	1.776259	0.0027098467	1410000	1348.9498805999756
47	3.5416667	1.8703645	7.0	0.0	8.958333	13.633535	58.0	0.0	1000.0	29228.0	0.020297222222222223	0.7767217	0.76266015	2.32145	-1.2544583	1.4003125	1.9675351	32.535645	-1.5311855	1.8626451e-09	-0.00050715497	-3.7252903e-09	-0.00088580325	0.21428007	-0.05793214	9.135496	-3.839299	0.9554516	-0.013604283	1.0	1.7761064	0.0006662459	1440000	1374.9169499874115
48	3.125	1.9856254	9.0	0.0	11.166667	16.534475	59.0	0.0	1000.0	29567.0	0.02011360544217687	0.7251775	0.7870861	2.3319547	-1.4901042	1.0128069	1.5780002	18.293825	-3.672506	3.7252903e-09	-0.0007953332	0.0	-0.0006770112	0.20297474	-0.060688145	8.188984	-3.9277012	0.9418473	-0.013980627	1.0	1.7757528	0.00087562663	1470000	1408.949376821518
49	3.9166667	2.1196828	11.0	0.0	12.083333	15.574865	65.0	0.0	1000.0	29952.0	0.019968	0.789675	0.7904196	2.4562078	-1.4989156	1.1304039	1.8679798	23.348227	-2.5055084	0.0	-0.0017797458	-1.3038516e-08	-0.0028254017	0.20805037	-0.081378035	10.559149	-4.576872	0.9278667	-0.014041007	3.0	1.7752974	0.002147134	1500000	1436.4388003349304
50	3.375	1.4086784	6.0	0.0	5.8333335	10.81537	49.0	0.0	1000.0	30200.0	0.019738562091503268	0.8221449	0.76675504	2.4259202	-1.4960978	1.156562	1.9758496	30.631151	-0.3701909	2.7939677e-09	-0.009111243	2.0489097e-08	-0.021458197	0.22750294	-0.07987535	6.2515273	-2.1365054	0.9138257	-0.0057112575	65.0	1.7744255	0.012148438	1530000	1472.4169118404388
51	4.3333335	1.9293061	9.0	0.0	18.458334	18.184195	51.0	0.0	1000.0	30719.0	0.019691666666666666	0.7446867	0.8282528	2.3512359	-1.5664347	1.0900652	1.7520537	24.57759	-0.38826513	-1.21071935e-08	-0.00036075467	-1.4901161e-08	-0.0011046926	0.26312268	-0.089375675	10.562883	-3.4044042	0.90811443	-0.013978183	2.0	1.7632772	0.0021996126	1560000	1497.2756724357605
52	3.625	1.6535946	7.0	0.0	12.791667	11.690378	36.0	0.0	1000.0	31048.0	0.019527044025157234	0.8133504	0.80851924	2.4837623	-1.2784754	1.4852515	1.9914353	26.46824	-0.030668229	-3.7252903e-09	-0.00037625027	-8.381903e-09	-0.000573672	0.2079306	-0.06248071	6.4360595	-1.8394603	0.89413625	-0.014314473	1.0	1.7628508	0.00068324944	1590000	1528.9534525871277
53	3.3333333	1.885618	7.0	0.0	12.583333	16.23247	61.0	0.0	1000.0	31431.0	0.01940185185185185	0.80851495	0.8413595	2.5842538	-1.1201557	1.3205049	1.909173	20.927399	-0.157414	-6.0535967e-09	-0.000664379	0.0	-0.0012851264	0.22391933	-0.07876712	8.206997	-2.7495244	0.8798218	-0.014405787	1.0	1.7625856	0.0018144106	1620000	1559.5948660373688
54	3.75	2.046338	8.0	0.0	10.708333	13.274283	42.0	0.0	1000.0	31771.0	0.019255151515151517	0.75649047	0.8555391	3.019977	-1.1523862	1.2203226	2.1168144	33.273846	-2.0674732	-1.1175871e-08	-0.0006049949	-1.3504177e-08	-0.00057435903	0.17864096	-0.07333579	6.2131734	-2.2791562	0.865416	-0.01469624	1.0	1.7624081	0.001123371	1650000	1590.762978553772
55	3.125	2.204399	7.0	0.0	13.958333	16.541563	51.0	0.0	1000.0	32193.0	0.0191625	0.7456562	0.7898246	2.6205862	-1.395944	1.1292834	2.060933	27.634998	-4.3229227	0.0	-0.0006911281	9.313226e-09	-0.0017097824	0.20305093	-0.091070786	9.037102	-3.0223262	0.85071975	-0.014557362	1.0	1.7623949	0.0017621435	1680000	1616.1012890338898
56	3.75	1.9632032	7.0	0.0	10.291667	13.138617	43.0	0.0	1000.0	32520.0	0.019017543859649124	0.7846199	0.809895	2.8332303	-1.7135534	1.2482888	2.1328354	27.934038	-1.6631248	-3.7252903e-09	-0.00045484985	3.7252903e-09	-0.0008520158	0.20686105	-0.09316448	6.2699404	-2.5663805	0.8361624	-0.01484549	1.0	1.7621689	0.0004199869	1710000	1647.847426891327
57	3.9166667	2.0395396	8.0	0.0	14.083333	17.475977	55.0	0.0	1000.0	32931.0	0.01892586206896552	0.7686079	0.78292567	2.7798438	-1.3223354	1.2702428	1.8032411	18.641506	-0.79477185	-1.8626451e-09	-0.0012231396	-7.450581e-09	-0.0029970591	0.25176588	-0.10668437	7.9428024	-3.4324381	0.8213169	-0.014453888	3.0	1.7617562	0.0025573606	1740000	1672.8805770874023
