Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Alpha	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
48	7.0416665	1.0598415	9.0	5.0	237.125	91.544754	420.0	83.0	1000.0	342554.0	0.23302993197278912	1.8674227	0.5270082	3.0421734	-0.31151325	26.011082	13.1604595	81.44899	-0.8861876	1.3038516e-08	-0.0089348145	8.195639e-08	6.3985586e-05	0.16233137	-0.04825996	143.20044	-72.92228	0	0	2.2073753	0.0	1.2204936	0.00961665	1470000	2701.9931490421295
49	7.0833335	1.1873173	9.0	5.0	242.41667	95.951775	530.0	41.0	1000.0	349662.0	0.233108	1.8725522	0.48827192	2.8391392	-0.15621294	23.439304	12.530164	73.90755	-2.4373145	0.0	-0.008355208	4.0978193e-08	0.0020984164	0.15539336	-0.041053344	139.36147	-74.85858	0	0	2.3640137	0.0	1.2129937	0.009193886	1500000	2755.3545837402344
50	6.9166665	1.0769039	10.0	5.0	240.54167	62.9497	382.0	117.0	1000.0	356795.0	0.23319934640522877	1.8643229	0.46895853	2.7025657	-0.089793	24.126537	12.631069	81.23845	-3.6564863	1.21071935e-08	-0.00899572	-2.9802322e-08	-0.0028506164	0.11983085	-0.026971798	144.31313	-78.83766	0	0	2.193115	0.0	1.2101872	0.00956772	1530000	2812.628663301468
51	6.5	1.6329932	9.0	4.0	227.75	78.1117	444.0	110.0	1000.0	363406.0	0.2329525641025641	1.8269371	0.4671804	2.7237964	-0.52968514	24.041937	12.369315	91.2596	-0.60362184	-4.656613e-09	-0.008424619	-5.9604645e-08	-0.0001763727	0.12451147	-0.030601976	126.756996	-65.62363	0	0	2.337818	0.0	1.1938674	0.009663903	1560000	2870.28537607193
52	6.4583335	1.9144009	10.0	2.0	209.29167	70.4589	348.0	75.0	1000.0	369913.0	0.2326496855345912	1.8160607	0.47983348	3.2914636	-0.17926855	22.177074	12.368205	81.35313	-6.0376306	1.4901161e-08	-0.00891556	2.0861626e-07	-0.010303739	0.20215322	-0.068047665	107.143005	-61.394836	0	0	2.221429	0.0	1.1773491	0.009726489	1590000	2920.3886296749115
53	6.9166665	1.381927	9.0	3.0	228.70833	66.810974	388.0	118.0	1000.0	376712.0	0.23253827160493828	1.8771946	0.48071223	3.09149	-0.13761848	23.31328	11.198557	68.2349	-0.30894825	-9.313226e-09	-0.008079933	-6.7055225e-08	-0.0014688708	0.13938555	-0.045790344	120.79877	-62.013897	0	0	2.3410583	0.0	1.1715276	0.009372266	1620000	2977.7583758831024
54	7.0	1.118034	9.0	5.0	231.41667	77.99782	372.0	82.0	1000.0	383280.0	0.2322909090909091	1.9008963	0.4410513	2.8211753	-0.023486173	23.468904	12.24744	77.269424	-1.1515307	4.656613e-09	-0.008060181	6.7055225e-08	-0.0036157896	0.13857976	-0.03861916	132.09781	-76.748566	0	0	2.3917005	0.0	1.1567276	0.009601774	1650000	3039.7058725357056
55	6.875	1.3326821	10.0	4.0	229.75	69.704285	345.0	104.0	1000.0	389832.0	0.23204285714285713	1.8806607	0.5091113	2.781865	-0.4121557	22.416578	13.230139	77.99358	-5.4172425	-8.381903e-09	-0.008446984	-5.9604645e-08	-0.0079822615	0.15668386	-0.051100887	132.3159	-77.47571	0	0	2.3243623	0.0	1.1490829	0.009570761	1680000	3098.467209339142
56	7.25	1.6393596	10.0	3.0	213.0	69.88979	374.0	110.0	1000.0	396191.0	0.2316906432748538	1.8772914	0.48983642	2.9129596	-0.43770987	23.421663	11.945369	70.39064	-1.979843	9.313226e-09	-0.008108856	-8.940697e-08	-0.0038327528	0.16249931	-0.047361065	123.634094	-71.45456	0	0	2.3925278	0.0	1.13796	0.009516878	1710000	3153.855770587921
57	7.4166665	1.6562172	9.0	1.0	208.91667	75.77705	373.0	65.0	1000.0	402487.0	0.23131436781609196	1.887995	0.50052166	2.917653	-0.071555376	21.688593	12.151949	79.4721	-3.68919	-1.4901161e-08	-0.007929215	-4.0978193e-08	0.007464652	0.15918477	-0.047037356	110.562454	-62.165375	0	0	2.438532	0.0	1.1206317	0.009724519	1740000	3208.1751878261566
58	6.875	1.4523687	10.0	4.0	230.33333	81.870155	390.0	50.0	1000.0	409067.0	0.23111129943502826	1.9141947	0.50710154	3.0722046	-0.56759727	23.138493	11.915396	76.31193	-3.251308	-2.7939677e-09	-0.008026725	8.195639e-08	-0.004975874	0.1481964	-0.039956152	126.53946	-74.9428	0	0	2.4643965	0.0	1.109813	0.009565375	1770000	3266.3678007125854
