Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
42	0.19642857	0.39729637	1.0	0.0	113.08929	81.16149	308.0	0.0	1000.0	240701.0	0.09329496124031007	0.07878409	0.14590102	0.9265629	-0.36479965	10.993975	5.6501193	47.27542	-14.531909	4.656613e-09	-0.03708733	2.1606684e-07	0.01595533	0.054594215	-0.013282273	179.26093	-49.08715	0	0	14.0	10.208406	0.014233876	2580000	6914.0648674964905
43	0.2857143	0.557875	2.0	0.0	100.98214	77.88212	309.0	0.0	1000.0	247066.0	0.09358560606060606	0.072251774	0.15375057	0.90771276	-0.46133587	11.473016	8.012411	55.34496	-12.120951	1.1175871e-08	-0.03611411	0.0	0.0072247256	0.06980689	-0.020063512	187.25581	-61.061535	0	0	14.0	10.185738	0.013880529	2640000	7068.730131387711
44	0.35714287	0.5150787	2.0	0.0	101.51786	80.89058	412.0	0.0	1000.0	253259.0	0.09379962962962964	0.1024695	0.14428668	0.93711704	-0.38839483	10.391654	7.2290883	64.29337	-16.766626	1.21071935e-08	-0.035142224	5.9604645e-08	-0.0010618865	0.062063597	-0.022392316	157.13292	-49.661568	0	0	13.0	10.155428	0.013100218	2700000	7229.9116060733795
45	0.35714287	0.6925257	2.0	0.0	110.35714	81.804955	363.0	0.0	1000.0	259862.0	0.09415289855072463	0.07449106	0.14201531	0.86684734	-0.40681818	11.523385	7.7645397	58.8446	-15.107355	3.7252903e-09	-0.034701753	-6.61239e-08	0.0052778404	0.058613244	-0.017651407	189.43147	-54.376442	0	0	13.0	10.131839	0.013512218	2760000	7390.739288330078
46	0.3392857	0.57559866	3.0	0.0	96.85714	88.63195	457.0	0.0	1000.0	265610.0	0.09418794326241135	0.05820059	0.12816389	0.9903003	-0.41914764	11.1670885	6.9307227	58.50423	-19.420227	5.5879354e-09	-0.03572715	3.3527613e-08	0.00092172483	0.05785148	-0.017116053	164.13881	-55.31012	0	0	13.0	10.118787	0.013665029	2820000	7545.497435808182
47	0.16071428	0.36726722	1.0	0.0	106.28571	81.945694	313.0	0.0	1000.0	271700.0	0.09434027777777777	0.06838892	0.14772168	1.0414914	-0.42279807	9.426715	6.6237726	59.682823	-9.091476	-5.5879354e-09	-0.036095947	4.4703484e-08	0.0016216338	0.053700507	-0.017113697	197.7436	-62.39839	0	0	13.0	10.101011	0.014247226	2880000	7705.2546401023865
48	0.39285713	0.6175577	2.0	0.0	106.5	75.94735	317.0	0.0	1000.0	278297.0	0.09465884353741497	0.06785043	0.15496543	1.3719357	-0.4091832	10.742798	7.618679	67.60582	-7.040765	2.4214387e-08	-0.035244666	-8.195639e-08	0.009146472	0.06968778	-0.026238918	192.75928	-65.445404	0	0	13.0	10.081083	0.013285071	2940000	7865.868501663208
49	0.25	0.5088502	2.0	0.0	101.5	82.13012	291.0	0.0	1000.0	284583.0	0.094861	0.102061994	0.16767007	1.1412952	-0.4505701	11.497575	7.023876	55.33509	-15.964042	1.0244548e-08	-0.035401806	-3.7252903e-08	0.008178828	0.0631452	-0.022555403	190.6541	-64.79233	0	0	13.0	10.053317	0.014338634	3000000	8029.248303413391
50	0.48214287	0.7068812	3.0	0.0	116.46429	88.64999	349.0	0.0	1000.0	291739.0	0.09533954248366013	0.087111555	0.13732882	0.8122791	-0.367888	11.204145	6.990318	56.944748	-8.745589	2.7939677e-09	-0.03452131	-1.1920929e-07	0.002798316	0.067488134	-0.019798711	213.365	-75.87317	0	0	13.0	10.0387335	0.013928789	3060000	8194.227700471878
51	0.4642857	0.70620424	3.0	0.0	103.16071	81.61337	378.0	0.0	1000.0	297963.0	0.09550096153846153	0.1138266	0.16421664	1.0660086	-0.4759896	12.186216	8.179779	58.11598	-17.559713	1.1175871e-08	-0.035370752	-5.9604645e-08	0.01104446	0.07794075	-0.02508223	181.53574	-69.479385	0	0	13.0	10.030421	0.013512355	3120000	8350.802118301392
52	0.26785713	0.481481	2.0	0.0	112.16071	82.59232	367.0	0.0	1000.0	304646.0	0.09580062893081762	0.121718995	0.13716364	1.1135733	-0.46540165	11.3808155	7.384372	65.21239	-15.3216505	8.8475645e-09	-0.036390997	4.4703484e-08	0.011452962	0.05799803	-0.017434072	186.62585	-65.67456	0	0	13.0	10.016107	0.013281457	3180000	8496.354574680328
53	0.44642857	0.6524581	2.0	0.0	98.07143	90.869194	428.0	0.0	1000.0	310353.0	0.09578796296296296	0.07851468	0.15947169	1.293956	-0.3997014	10.646965	7.8305535	65.60051	-13.24438	7.450581e-09	-0.0358036	-2.9802322e-08	0.017878108	0.079310834	-0.028163757	181.02022	-65.14592	0	0	13.0	9.991731	0.014119463	3240000	8672.896385908127
54	0.42857143	0.7034898	3.0	0.0	84.44643	76.55715	335.0	0.0	1000.0	315639.0	0.09564818181818181	0.120815136	0.19364978	1.3896683	-0.4221407	9.399291	7.2963924	64.22305	-12.59199	7.450581e-09	-0.037197724	2.9802322e-08	0.020439982	0.068153806	-0.021945117	153.42038	-52.62008	0	0	14.0	9.958488	0.014843123	3300000	8837.6609582901
55	0.32142857	0.53809	2.0	0.0	115.83929	88.848946	354.0	0.0	1000.0	322606.0	0.09601369047619047	0.08993869	0.15077905	1.0971055	-0.44863138	11.163348	8.058442	65.10161	-17.733074	1.2805685e-08	-0.036636226	1.0058284e-07	0.00025399402	0.07123609	-0.023893401	212.57655	-64.637184	0	0	13.0	9.927456	0.013971774	3360000	9009.593336105347
56	0.5	0.75592893	3.0	0.0	89.55357	79.71577	392.0	0.0	1000.0	328117.0	0.0959406432748538	0.14731985	0.1860472	1.2559364	-0.50709605	10.7699585	5.934327	51.286247	-10.389648	-7.450581e-09	-0.035227202	2.9802322e-08	-0.0042082593	0.07355969	-0.024720585	158.6554	-44.79728	0	0	13.0	9.895386	0.013822695	3420000	9160.681559562683
57	0.4642857	0.5965462	2.0	0.0	121.10714	97.22336	422.0	0.0	1000.0	335227.0	0.09632959770114942	0.1499619	0.16825578	1.1653215	-0.42622724	10.444344	6.2394447	66.26235	-12.239905	-1.4901161e-08	-0.03525098	3.7252903e-08	0.016483579	0.066001765	-0.020822033	206.8417	-74.677376	0	0	13.0	9.874578	0.014253742	3480000	9318.305406332016
58	0.48214287	0.53422415	2.0	0.0	110.73214	99.11401	419.0	0.0	1000.0	342042.0	0.09662203389830508	0.1223036	0.18083338	1.2241491	-0.6800115	10.603087	8.740514	76.28909	-13.116662	6.9849193e-10	-0.036527153	-5.9604645e-08	0.021213852	0.07457859	-0.02702668	217.62814	-82.81939	0	0	13.0	9.851387	0.014069973	3540000	9488.628681898117
59	0.51785713	0.65441006	2.0	0.0	104.375	96.480675	520.0	0.0	1000.0	348226.0	0.09672944444444445	0.14289509	0.19091018	1.5131978	-0.5364393	12.005316	6.906543	68.955246	-7.705504	-1.7229468e-08	-0.03684246	5.9604645e-08	0.014934657	0.07606693	-0.020924486	195.62158	-72.97948	0	0	13.0	9.822245	0.01470541	3600000	9643.147466182709
