Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
35	0.041666668	0.1998263	1.0	0.0	8.791667	23.77495	88.0	0.0	1000.0	20194.0	0.018698148148148148	-0.03967833	0.16266471	0.43289652	-0.49750975	2.395443	6.4486227	41.350647	-1.2035849	-5.5879354e-09	-0.008097036	-3.3527613e-08	-0.02561843	0.023259714	-0.005159447	35.184494	-23.378128	0.7780359	-0.0154720545	20.0	1.8032818	0.013001395	1080000	1054.8460574150085
36	0.083333336	0.2763854	1.0	0.0	10.875	32.528595	141.0	0.0	1000.0	20499.0	0.018467567567567567	0.04202422	0.1954178	0.47959602	-0.46686256	0.53214085	1.5736078	16.026964	-2.7415493	-1.8626451e-08	-0.009418719	-2.0489097e-08	-0.023373215	0.024749277	-0.006968295	22.321352	-11.064748	0.7625638	-0.0152798295	28.0	1.7981751	0.012077699	1110000	1088.949532032013
37	0.041666668	0.1998263	1.0	0.0	5.4583335	26.177246	131.0	0.0	1000.0	20630.0	0.018096491228070177	0.012278324	0.15716617	0.58423483	-0.42207238	0.59912175	1.9809169	32.784935	-0.8254434	-1.44355e-08	-0.011963719	-1.6763806e-08	-0.028048037	0.020585192	-0.003918775	21.19755	-7.880753	0.747284	-0.0069087744	79.0	1.7874608	0.012068367	1140000	1125.7339835166931
38	0.041666668	0.1998263	1.0	0.0	1.0	4.396969	22.0	0.0	1000.0	20654.0	0.017652991452991453	0.030332636	0.15748756	0.49133	-0.473856	0.39887416	0.9352621	17.837763	-0.5494491	-7.450581e-09	-0.005899118	-3.7252903e-09	-0.0035996258	0.024811698	-0.0076363883	1.4984393	-0.6421494	0.7403752	-0.02156967	79.0	1.7725406	0.0054858	1170000	1166.6252927780151
39	0.0	0.0	0.0	0.0	3.7916667	18.184196	91.0	0.0	1000.0	20934.0	0.017445	-0.045712695	0.17613152	0.42664558	-0.48672226	0.28206986	1.3145843	32.59027	-0.29459685	-1.1175871e-08	-0.00013654912	-3.7252903e-09	-0.0018423945	0.01861355	-0.004776439	38.23333	-12.133976	0.71880555	-0.023115873	2.0	1.756396	0.0053314585	1200000	1199.3214573860168
40	0.0	0.0	0.0	0.0	14.791667	45.59329	198.0	0.0	1000.0	21289.0	0.017308130081300815	-0.033950124	0.1802847	0.7100445	-0.5249373	1.2612802	2.917204	37.517803	-0.14844799	0.0	0.0012702686	0.0	-0.0037319046	0.02268704	-0.008606324	48.580605	-33.697956	0.6956897	-0.022186399	1.0	1.7559254	0.0099522825	1230000	1232.872915506363
41	0.125	0.3307189	1.0	0.0	7.5	25.411612	108.0	0.0	1000.0	21697.0	0.01721984126984127	-0.03212967	0.16656923	0.47876066	-0.5003538	1.0550898	3.7505205	42.248627	-10.611108	-1.3038516e-08	-0.00091531966	-5.9604645e-08	-0.0034925183	0.029294826	-0.010830827	55.763996	-37.331043	0.6735033	-0.022322237	1.0	1.7555761	0.0027090698	1260000	1264.1007385253906
42	0.041666668	0.1998263	1.0	0.0	4.875	14.675128	61.0	0.0	1000.0	21855.0	0.01694186046511628	0.0024900187	0.18523414	0.69886696	-0.52804613	1.8312207	5.740526	47.851673	-2.3071468	1.8626451e-09	0.00094378716	-7.450581e-09	-0.0096698655	0.02450368	-0.008301081	42.070183	-32.34489	0.65118104	-0.022634745	1.0	1.7551968	0.017675484	1290000	1295.1672360897064
43	0.083333336	0.3996526	2.0	0.0	8.333333	26.637482	106.0	0.0	1000.0	22229.0	0.016840151515151516	-0.0010471486	0.16668092	0.6301731	-0.49552026	0.6090731	0.31715336	2.2625487	0.40472928	-7.450581e-09	-0.00021283422	0.0	-0.003762081	0.020628966	-0.0066190134	43.689533	-2.547933	0.6285463	-0.022363603	1.0	1.7549856	0.007906896	1320000	1326.4232394695282
44	0.041666668	0.1998263	1.0	0.0	6.25	23.72806	115.0	0.0	1000.0	22379.0	0.016577037037037036	-0.041028634	0.1799059	0.6449316	-0.6167708	1.2367456	0.9164471	5.028238	0.34431952	1.3038516e-08	-0.000363737	2.9802322e-08	-0.0012545628	0.022204392	-0.008947771	17.567488	-1.3547654	0.6061827	-0.02227068	1.0	1.7548325	0.0054002586	1350000	1358.4090580940247
45	0.0	0.0	0.0	0.0	10.875	32.206768	128.0	0.0	1000.0	22707.0	0.016454347826086957	-0.005282541	0.18537536	0.52721494	-0.49619353	0.6569225	0.5606568	3.3485353	-0.40152937	1.0244548e-08	-0.00054588984	2.9802322e-08	-0.0011493119	0.018593688	-0.006547046	32.890587	-3.8946555	0.583912	-0.021586418	1.0	1.7548624	0.0017271626	1380000	1390.7143285274506
46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	22707.0	0.016104255319148938	0.03058369	0.16848259	0.53918093	-0.4009772	0.987525	0.99367934	6.4658937	-0.15617892	0.0	-0.0007668948	8.381903e-09	-0.00029614568	0.018454738	-0.004656005	1.6106038	-1.4714091	0.5623256	-0.02200085	1.0	1.7548661	0.0017002907	1410000	1422.8820116519928
47	0.125	0.3307189	1.0	0.0	23.625	56.138824	199.0	0.0	1000.0	23274.0	0.0161625	-0.0048401384	0.15745938	0.60140073	-0.48738635	0.12921353	0.15528099	3.00904	-0.87713706	-5.5879354e-09	-0.0014120699	-3.7252903e-08	-0.003386903	0.020196162	-0.0065939073	74.711716	-19.451538	0.54032475	-0.019594371	1.0	1.7549157	0.0027484067	1440000	1455.0119407176971
48	0.083333336	0.2763854	1.0	0.0	26.208334	53.31743	201.0	0.0	1000.0	23903.0	0.016260544217687075	0.0105240885	0.19957641	0.614086	-0.562833	2.389099	2.723675	11.46997	-0.5868274	3.7252903e-08	-0.0010160506	7.4505806e-08	-0.0027828924	0.023117188	-0.0061774654	78.91508	-14.611034	0.5207304	-0.017158031	1.0	1.7549725	0.0013121455	1470000	1487.2666835784912
49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	23903.0	0.015935333333333333	-0.018764814	0.17426853	0.49757096	-0.53365576	1.3108878	1.8467698	14.0588665	-0.85038316	0.0	-0.00027082209	3.7252903e-09	-0.0005304221	0.017146543	-0.0055508725	4.3821573	-4.066802	0.50357234	-0.018005997	1.0	1.7551811	0.0010637268	1500000	1520.328619003296
50	0.0	0.0	0.0	0.0	0.25	1.1989579	6.0	0.0	1000.0	23909.0	0.015626797385620915	-0.0033572358	0.16974437	0.48923475	-0.5725505	0.14052834	0.09165502	2.3423092	-0.46104056	2.6077032e-08	-0.00059321965	-3.4924597e-10	1.708555e-05	0.020242965	-0.008171389	0.07708348	-0.01780387	0.48556635	-0.018548727	1.0	1.755361	0.000592618	1530000	1552.8549766540527
51	0.083333336	0.3996526	2.0	0.0	4.0	13.641236	59.0	0.0	1000.0	24005.0	0.015387820512820513	0.008767819	0.1405865	0.38033202	-0.39768824	0.03157969	0.03633404	1.2268832	-0.34279403	1.4901161e-08	-0.00014866423	0.0	-0.00012668781	0.027047966	-0.012964864	6.799286	-0.5149998	0.46701762	-0.018545866	1.0	1.7556033	0.00030801806	1560000	1580.6955375671387
52	0.041666668	0.1998263	1.0	0.0	4.375	20.981764	105.0	0.0	1000.0	24242.0	0.015246540880503145	0.04720934	0.17906219	0.61293143	-0.41493276	0.3572105	0.5420262	10.677367	-0.4839409	6.9849193e-09	-0.00068426924	1.1175871e-08	-0.00032190653	0.01959932	-0.008295709	24.94411	-1.8298903	0.44847175	-0.018400162	1.0	1.7556986	0.0006951542	1590000	1609.9353137016296
53	0.041666668	0.1998263	1.0	0.0	8.333333	23.026554	90.0	0.0	1000.0	24592.0	0.015180246913580248	0.008045554	0.16363744	0.5728047	-0.46766874	0.68118775	0.6480902	8.385917	0.29053083	-3.7252903e-09	-0.00034480297	1.1175871e-08	-0.0004208514	0.018457185	-0.0057273866	39.68493	-11.411772	0.4300716	-0.017834842	1.0	1.7556417	0.00022377953	1620000	1641.496723651886
