Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
34	0.5	0.70710677	2.0	0.0	26.083334	23.671213	77.0	0.0	1000.0	73433.0	0.06993619047619047	-0.05776937	0.3902195	2.658646	-0.9370003	1.993228	3.4452252	26.318829	-7.479477	1.8626451e-08	-0.0013074423	1.1175871e-08	-0.011506743	0.07819419	-0.03282344	26.328188	-10.043516	1.9101459	0.007560134	2.0	1.8279083	0.029478965	1050000	2127.4260437488556
35	0.6666667	0.94280905	3.0	0.0	32.583332	34.25142	127.0	0.0	1000.0	74494.0	0.06897592592592593	0.013937973	0.39703405	2.109967	-1.1608843	2.9026911	4.598783	33.726803	-7.050502	5.5879354e-09	-0.0046548494	9.313226e-09	-0.008945312	0.090149075	-0.03758259	26.875067	-9.610376	1.917706	0.0074926615	3.0	1.8281696	0.009033993	1080000	2194.3673136234283
36	0.29166666	0.53845197	2.0	0.0	19.458334	30.357561	100.0	0.0	1000.0	75056.0	0.06761801801801802	-0.0940381	0.34154812	1.3715465	-1.228853	2.023811	3.8749363	29.995167	-7.1603765	-3.3527613e-08	-0.0016440074	-4.4703484e-08	-0.0036318111	0.046864036	-0.020024767	28.596537	-10.572813	1.9251987	0.0063898563	2.0	1.8286432	0.00391534	1110000	2255.8806200027466
37	0.375	0.6332785	2.0	0.0	12.625	23.6164	96.0	0.0	1000.0	75557.0	0.0662780701754386	-0.12221742	0.3068505	1.4039772	-1.1151178	1.7414011	3.2405963	29.092997	-5.4975777	-7.450581e-09	-0.002098137	0.0	-0.004054514	0.050442524	-0.019317098	24.840824	-11.549339	1.9315885	0.004924655	2.0	1.8288629	0.005477233	1140000	2314.279753923416
38	0.45833334	0.64415103	2.0	0.0	9.041667	18.118773	70.0	0.0	1000.0	76018.0	0.06497264957264957	-0.1295368	0.3688733	1.9151956	-1.1519021	1.3377228	2.882388	34.2355	-5.2783246	9.313226e-09	-0.0024323887	2.7939677e-09	-0.004558773	0.064729795	-0.026976835	15.05254	-7.86981	1.9365132	0.0033262968	2.0	1.8290381	0.005486447	1170000	2378.704440355301
39	0.41666666	0.7021792	2.0	0.0	15.791667	24.3755	101.0	0.0	1000.0	76646.0	0.06387166666666666	-0.1652521	0.33838362	1.7696654	-1.2123206	1.4289393	3.0222957	36.275265	-6.7925525	-2.0489097e-08	-0.0035058828	-3.7252903e-08	-0.014298445	0.046646208	-0.01917832	28.39774	-15.47507	1.9398395	0.002374649	2.0	1.8291957	0.025099147	1200000	2442.55615234375
40	0.625	1.3787826	6.0	0.0	27.708334	30.830826	91.0	0.0	1000.0	77416.0	0.06293983739837399	-0.09591363	0.3425079	2.0066533	-1.2990707	1.671053	3.2370186	35.65825	-5.8753467	-3.7252903e-09	-0.005568501	7.450581e-09	-0.015375965	0.07550995	-0.025764223	23.613203	-11.657591	1.9422141	0.0025030375	4.0	1.8290925	0.035115533	1230000	2505.930192232132
41	0.375	0.5636562	2.0	0.0	24.041666	32.065662	139.0	0.0	1000.0	78026.0	0.06192539682539683	-0.087859236	0.35816762	2.2375562	-1.5089042	1.9039924	3.3625302	26.542624	-3.6034725	-2.2351742e-08	-0.009029599	-2.9802322e-08	-0.015774876	0.061162725	-0.028466623	18.454502	-9.3234	1.9447172	0.0027213097	11.0	1.8284714	0.013955008	1260000	2564.146948337555
42	0.625	1.1836561	5.0	0.0	34.041668	58.85468	281.0	0.0	1000.0	78960.0	0.061209302325581395	-0.12070384	0.3138932	2.0299532	-1.2633555	1.6877947	3.4270005	32.890606	-4.1042905	-1.8626451e-08	-0.0022243252	-2.9802322e-08	-0.0054216934	0.08287403	-0.039043292	37.175285	-22.393047	1.9474385	0.0026925802	2.0	1.8280098	0.0095479945	1290000	2628.271832704544
43	0.5416667	1.1895086	5.0	0.0	18.666666	33.814037	115.0	0.0	1000.0	79856.0	0.060496969696969695	-0.061353292	0.3801613	2.152197	-1.2083485	3.0459297	5.623968	45.31634	-4.818701	-7.450581e-09	-0.004095561	-1.4901161e-08	-0.008347585	0.07702477	-0.033009607	27.350225	-16.01839	1.950131	0.0019490719	2.0	1.827909	0.011637166	1320000	2685.1511449813843
44	0.5416667	1.0399987	4.0	0.0	24.208334	30.624035	103.0	0.0	1000.0	80556.0	0.05967111111111111	-0.10269735	0.34650514	2.2787538	-1.0400342	2.6064332	4.9165206	34.14828	-3.3552244	-1.8626451e-08	-0.0037842446	-2.9802322e-08	-0.009473808	0.07100394	-0.028607082	19.724293	-11.066526	1.9520801	0.0018851757	5.0	1.8281282	0.014535005	1350000	2742.4575765132904
45	0.6666667	1.462494	7.0	0.0	17.25	22.922424	68.0	0.0	1000.0	81179.0	0.05882536231884058	-0.055347804	0.39498797	1.9117326	-1.2404708	1.9209771	3.5236075	23.602024	-4.3884096	-2.9802322e-08	-0.0017472557	-4.4703484e-08	-0.008266609	0.06568881	-0.027562335	17.405975	-8.040742	1.9539653	0.0009772778	2.0	1.8280816	0.017540053	1380000	2805.880183696747
