Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Alpha	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
34	8.875	1.363589	11.0	6.0	82.833336	27.966745	135.0	30.0	1000.0	93590.0	0.08913333333333333	1.8467153	0.46023262	2.5738912	-0.21516494	8.985879	5.180243	38.755035	-0.60906047	9.313226e-10	-0.0077194762	1.3038516e-08	0.00060818717	0.1498313	-0.02454617	26.446173	-11.595228	0	0	2.6485372	0.0	1.330202	0.009728136	1050000	1036.0327684879303
35	8.083333	1.0769039	11.0	7.0	94.291664	35.046967	185.0	17.0	1000.0	96295.0	0.08916203703703704	1.8669283	0.4956938	2.6863434	-0.33762547	9.132582	5.5159774	35.978348	-2.4809844	1.3038516e-08	-0.0078101773	-4.656613e-09	0.0027658474	0.15968016	-0.027998965	28.073666	-11.603098	0	0	2.4433398	0.0	1.3047609	0.009213713	1080000	1074.2791695594788
36	8.75	1.5343294	12.0	6.0	90.958336	31.470196	160.0	40.0	1000.0	98869.0	0.08907117117117117	1.8641679	0.50060636	2.6976159	-0.461336	8.769137	5.1967654	33.374313	-2.227607	5.5879354e-09	-0.008495158	3.7252903e-08	-0.0018005329	0.17810164	-0.030102208	28.660633	-14.209145	0	0	2.390315	0.0	1.2895234	0.009182099	1110000	1098.0846762657166
37	9.333333	1.5986105	12.0	7.0	89.541664	32.943108	155.0	31.0	1000.0	101383.0	0.08893245614035088	1.9152323	0.4849419	3.1056054	-0.102211006	8.788625	5.4270406	35.41801	-3.897594	1.3969839e-09	-0.008116002	-3.7252903e-08	-0.0016016476	0.16515103	-0.028816579	30.52112	-14.333077	0	0	2.451206	0.0	1.2879527	0.009517632	1140000	1138.8407754898071
38	8.708333	0.9344859	10.0	7.0	81.791664	36.1386	168.0	14.0	1000.0	103825.0	0.08873931623931625	1.9177527	0.48225808	2.5991597	-0.023718927	7.9910583	5.2598395	34.38969	-4.9564443	-3.7252903e-09	-0.0073261494	-1.4901161e-08	-5.312031e-07	0.15235163	-0.026702734	26.798805	-13.128781	0	0	2.6759536	0.0	1.2883962	0.009600664	1170000	1159.894032716751
39	8.708333	1.485462	12.0	6.0	82.0	34.13942	166.0	27.0	1000.0	106349.0	0.08862416666666667	1.8673613	0.48280492	2.752214	-0.09356273	8.528398	5.308695	34.052555	-3.2586296	3.7252903e-09	-0.008985007	5.5879354e-09	-0.006893403	0.16396208	-0.0292999	25.91719	-13.315432	0	0	2.215797	0.0	1.2757077	0.009346243	1200000	1199.9896473884583
40	8.625	1.3169568	11.0	6.0	74.791664	22.832687	126.0	34.0	1000.0	108693.0	0.08836829268292683	1.8537598	0.45255747	2.935716	-0.2753836	8.747167	5.2831125	32.447937	-4.928655	-5.5879354e-09	-0.0075953873	-3.3527613e-08	-2.1643471e-05	0.15290964	-0.041231092	26.064724	-13.773052	0	0	2.6232102	0.0	1.2871604	0.009146843	1230000	1222.683601140976
41	8.583333	1.0374916	11.0	7.0	94.5	37.746964	180.0	31.0	1000.0	111623.0	0.08858968253968254	1.9377234	0.45206913	2.8804452	0.04282491	8.431761	5.149881	33.015045	-3.00807	1.8626451e-08	-0.008905897	5.9604645e-08	-0.00088822003	0.1412513	-0.027210169	30.065153	-15.349064	0	0	2.2155874	0.0	1.3019104	0.009346045	1260000	1261.0263211727142
42	9.25	1.3616779	11.0	7.0	74.166664	28.66715	123.0	28.0	1000.0	113854.0	0.08825891472868216	1.9357933	0.45006388	3.0844548	-0.037315328	9.127741	5.342803	37.31696	-2.5937247	0.0	-0.007877665	-5.2154064e-08	0.0018561773	0.15218768	-0.026806384	27.302546	-14.826488	0	0	2.5153778	0.0	1.288363	0.009634957	1290000	1293.1045367717743
43	8.5	1.2583058	11.0	6.0	82.5	35.72231	179.0	29.0	1000.0	116408.0	0.08818787878787879	1.9195944	0.4736527	2.9459212	0.12892841	8.15764	4.7951035	32.869038	-3.177003	3.7252903e-09	-0.008726846	-1.8626451e-08	-0.0014217449	0.16551696	-0.030201863	27.66157	-14.349678	0	0	2.2683616	0.0	1.2802914	0.009820312	1320000	1323.1448826789856
