Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
708	11.25	1.0897248	13.0	10.0	71.75	13.46059	94.0	58.0	13.1	1.4456832	16.0	11.0	44.0	36.276714	99.0	0.0	1000.0	1000.0	2831999	22.692743	4.1960998	33.11796	2.8583639	-22.706133	0.41305944	36832.603697776794
709	13.5	1.5	15.0	12.0	21.5	14.705441	37.0	0.0	11.0	4.2190046	16.0	1.0	31.7	25.522734	80.0	0.0	1000.0	1000.0	2835999	22.75167	4.1784678	33.01863	2.8692045	-22.764704	0.41234508	36885.0544564724
710	13.0	1.2247449	15.0	12.0	22.75	23.815699	57.0	0.0	12.6	1.1135529	14.0	11.0	53.7	21.858866	99.0	14.0	1000.0	1000.0	2839999	22.735065	4.182177	33.488663	2.876007	-22.746647	0.41548163	36937.23311805725
711	12.0	1.0	13.0	11.0	47.25	21.510172	70.0	12.0	12.9	2.3430748	15.0	7.0	74.7	144.5137	504.0	0.0	1000.0	1000.0	2843999	22.66377	4.1584616	33.552994	2.8865175	-22.670944	0.4086917	36989.5283370018
712	14.0	0.70710677	15.0	13.0	7.25	10.377259	25.0	0.0	13.1	1.2206556	16.0	11.0	41.7	28.337431	93.0	3.0	1000.0	1000.0	2847999	22.602453	4.17795	33.645844	2.8932452	-22.613356	0.41200554	37041.81215214729
713	12.5	1.118034	14.0	11.0	58.5	22.69912	93.0	30.0	11.9	2.0223749	14.0	8.0	46.6	28.281443	89.0	0.0	1000.0	1000.0	2851999	22.572647	4.212588	33.9056	2.9016285	-22.585468	0.42035884	37093.58375501633
714	12.5	1.5	14.0	10.0	45.25	41.081474	108.0	0.0	12.7	1.2688577	15.0	11.0	28.0	20.40098	68.0	0.0	1000.0	1000.0	2855999	22.558388	4.226801	33.820652	2.9088008	-22.568104	0.41718873	37146.12194633484
715	13.5	1.118034	15.0	12.0	35.0	38.59404	93.0	0.0	12.8	1.6613247	15.0	9.0	41.1	32.693882	87.0	0.0	1000.0	1000.0	2859999	22.51653	4.217156	33.463158	2.9158597	-22.527702	0.41674787	37198.673798799515
716	13.5	0.5	14.0	13.0	24.25	22.364872	49.0	0.0	11.5	4.1291647	15.0	0.0	45.1	44.75589	152.0	0.0	1000.0	1000.0	2863999	22.497307	4.1832037	33.64887	2.9280176	-22.508312	0.41024727	37251.240233659744
717	10.75	1.0897248	12.0	9.0	58.75	10.520813	71.0	44.0	12.7	1.2688577	16.0	11.0	40.0	24.363907	80.0	0.0	1000.0	1000.0	2867999	22.525213	4.1692452	33.486534	2.9375277	-22.537884	0.4153078	37304.14643764496
718	11.25	0.8291562	12.0	10.0	39.25	18.403465	62.0	12.0	12.2	1.7204652	14.0	9.0	41.6	31.925539	118.0	0.0	1000.0	1000.0	2871999	22.551798	4.1573944	33.09167	2.9453971	-22.564482	0.41532177	37355.45804476738
719	11.5	1.8027756	14.0	9.0	26.75	20.240738	54.0	0.0	11.6	1.9078784	14.0	7.0	46.7	25.270733	83.0	0.0	1000.0	1000.0	2875999	22.56717	4.1610155	33.115353	2.958697	-22.57754	0.41687444	37407.897191762924
720	11.75	0.8291562	13.0	11.0	41.75	24.883478	66.0	6.0	12.5	1.4317821	15.0	10.0	37.6	26.904274	96.0	8.0	1000.0	1000.0	2879999	22.532804	4.1762724	33.104187	2.9680285	-22.542353	0.41743398	37459.93666601181
721	13.5	1.118034	15.0	12.0	29.5	28.164694	73.0	0.0	12.8	1.1661904	14.0	11.0	51.5	31.752953	96.0	2.0	1000.0	1000.0	2883999	22.536043	4.2345467	33.74675	2.9763095	-22.548716	0.4244126	37512.06528997421
722	12.25	1.47902	14.0	10.0	31.5	13.009612	53.0	19.0	12.2	2.7495456	16.0	6.0	53.7	38.330276	134.0	0.0	1000.0	1000.0	2887999	22.557272	4.2498865	33.369038	2.9846225	-22.57057	0.4156308	37562.93592143059
723	12.0	1.2247449	13.0	10.0	68.0	18.179659	95.0	44.0	12.0	1.4142135	14.0	10.0	50.5	36.508217	118.0	0.0	1000.0	1000.0	2891999	22.599726	4.207946	34.101772	2.9939957	-22.612797	0.41946068	37614.25583028793
724	13.0	0.70710677	14.0	12.0	27.25	24.055925	66.0	0.0	11.5	2.9068882	15.0	4.0	55.4	28.60839	107.0	8.0	1000.0	1000.0	2895999	22.60132	4.20084	33.03109	3.0047169	-22.61415	0.4208783	37667.03766345978
725	10.0	0.70710677	11.0	9.0	75.75	26.309456	104.0	48.0	13.1	1.7	15.0	10.0	45.8	36.245827	125.0	0.0	1000.0	1000.0	2899999	22.619287	4.191184	33.295425	3.012378	-22.631191	0.4201554	37719.55832052231
726	12.25	1.7853571	14.0	10.0	26.5	27.61793	72.0	0.0	12.2	2.521904	15.0	7.0	38.6	23.98833	74.0	0.0	1000.0	1000.0	2903999	22.611275	4.2164664	34.055584	3.0245585	-22.62307	0.42781702	37771.86628985405
727	11.0	2.4494898	13.0	7.0	44.5	28.19131	87.0	19.0	12.4	1.9078784	16.0	10.0	50.8	38.35831	115.0	0.0	1000.0	1000.0	2907999	22.565903	4.274766	34.352226	3.0370107	-22.580088	0.43859053	37825.10093545914
728	12.25	1.0897248	14.0	11.0	47.75	30.425114	91.0	10.0	13.0	2.1908903	16.0	9.0	30.8	23.911505	74.0	0.0	1000.0	1000.0	2911999	22.623892	4.23741	33.695007	3.0462198	-22.639727	0.42233166	37877.35744738579
729	13.5	0.8660254	14.0	12.0	26.25	19.942104	51.0	0.0	12.8	1.1661904	15.0	11.0	36.1	26.67377	94.0	0.0	1000.0	1000.0	2915999	22.624872	4.2385373	34.483	3.0594423	-22.636688	0.42958137	37928.26290011406
730	14.0	1.8708287	17.0	12.0	62.5	28.093594	81.0	14.0	13.0	1.4832398	16.0	11.0	42.8	30.678331	109.0	11.0	1000.0	1000.0	2919999	22.601324	4.210142	34.181107	3.0709255	-22.612555	0.4192022	37981.42823290825
731	13.25	1.299038	15.0	12.0	32.25	15.254098	48.0	17.0	12.3	1.1874342	14.0	10.0	55.8	26.240427	99.0	11.0	1000.0	1000.0	2923999	22.570152	4.1957555	34.033043	3.0811968	-22.579964	0.42381212	38033.426701545715
732	12.25	1.47902	14.0	10.0	47.25	21.545012	76.0	21.0	12.3	1.4177446	14.0	10.0	54.7	35.952885	114.0	0.0	1000.0	1000.0	2927999	22.500647	4.207876	34.050476	3.0898407	-22.509703	0.42857787	38085.48518872261
733	12.5	1.5	14.0	10.0	70.0	11.202679	81.0	56.0	13.3	1.9	16.0	11.0	29.9	27.854803	72.0	0.0	1000.0	1000.0	2931999	22.480217	4.213581	33.68617	3.0984848	-22.489325	0.4355114	38137.88990521431
734	12.0	1.5811388	14.0	10.0	60.0	14.849242	74.0	35.0	12.0	3.0983868	15.0	4.0	46.8	29.081951	112.0	15.0	1000.0	1000.0	2935999	22.4337	4.2330112	33.69692	3.1071606	-22.443987	0.4410296	38190.07128715515
735	12.5	1.118034	14.0	11.0	85.0	45.227203	161.0	44.0	12.3	1.7916472	15.0	9.0	42.0	35.22783	86.0	0.0	1000.0	1000.0	2939999	22.395395	4.2203126	33.493454	3.1202629	-22.404652	0.43781623	38242.09408187866
736	11.75	1.0897248	13.0	10.0	37.25	27.398678	81.0	8.0	13.1	1.5132746	15.0	10.0	25.2	18.47593	47.0	0.0	1000.0	1000.0	2943999	22.387205	4.209125	33.511566	3.130508	-22.398344	0.42939952	38295.45921802521
737	13.25	0.8291562	14.0	12.0	9.25	9.781999	23.0	0.0	13.1	1.4456832	15.0	10.0	41.0	18.713633	65.0	0.0	1000.0	1000.0	2947999	22.371916	4.2098927	32.975693	3.1476896	-22.381973	0.4268524	38347.67274022102
738	13.25	0.8291562	14.0	12.0	15.5	2.291288	19.0	13.0	12.4	1.1135529	14.0	11.0	36.9	28.734823	79.0	0.0	1000.0	1000.0	2951999	22.426937	4.234446	32.746796	3.1567173	-22.441166	0.43913776	38400.06201815605
739	13.0	0.70710677	14.0	12.0	40.75	22.697742	62.0	7.0	12.7	2.1	15.0	7.0	27.9	20.08208	59.0	0.0	1000.0	1000.0	2955999	22.494675	4.1960726	33.574448	3.1649184	-22.507994	0.42691535	38452.78057098389
740	13.0	1.2247449	15.0	12.0	51.75	46.78341	129.0	13.0	12.3	1.1	14.0	11.0	40.7	27.287542	83.0	0.0	1000.0	1000.0	2959999	22.481852	4.167994	33.465073	3.1751611	-22.493511	0.42778575	38505.34419512749
741	13.5	0.5	14.0	13.0	32.25	15.465688	51.0	16.0	12.3	1.5524175	15.0	10.0	22.8	19.405153	63.0	0.0	1000.0	1000.0	2963999	22.45657	4.1794286	32.627407	3.1880813	-22.466469	0.43367878	38557.7693874836
742	12.5	1.8027756	15.0	10.0	73.25	37.71853	128.0	33.0	11.2	1.077033	13.0	9.0	51.8	27.3927	95.0	0.0	1000.0	1000.0	2967999	22.415165	4.1940966	32.87729	3.1950536	-22.42491	0.4277437	38610.20703005791
743	12.5	1.118034	14.0	11.0	13.25	12.517488	32.0	0.0	11.8	1.9899749	15.0	9.0	40.3	25.857494	84.0	0.0	1000.0	1000.0	2971999	22.406315	4.1938777	32.948074	3.2059522	-22.41821	0.41790393	38662.62145733833
744	11.0	0.0	11.0	11.0	39.25	27.325583	75.0	0.0	12.7	1.5524175	15.0	9.0	43.1	26.3	102.0	0.0	1000.0	1000.0	2975999	22.452482	4.179787	33.66787	3.2154543	-22.464256	0.4137841	38715.23387384415
745	11.75	1.47902	14.0	10.0	45.0	18.207142	61.0	15.0	11.5	1.6881943	15.0	9.0	35.3	21.872585	81.0	7.0	1000.0	1000.0	2979999	22.490273	4.215984	33.6614	3.2250774	-22.501245	0.42600712	38767.37931036949
746	13.25	1.0897248	15.0	12.0	24.25	22.072325	59.0	0.0	12.6	1.8000001	16.0	11.0	60.7	31.686115	116.0	15.0	1000.0	1000.0	2983999	22.47124	4.214246	33.11965	3.2334704	-22.480495	0.42536286	38819.75718641281
747	14.25	0.8291562	15.0	13.0	64.25	37.632267	112.0	17.0	13.3	1.4866068	15.0	11.0	42.6	29.305971	82.0	0.0	1000.0	1000.0	2987999	22.45752	4.2131686	33.16489	3.2475019	-22.467518	0.4317364	38871.96735882759
748	12.25	1.299038	14.0	11.0	28.5	5.315073	37.0	24.0	12.1	1.7578397	14.0	8.0	34.5	25.815693	82.0	0.0	1000.0	996.1	2991999	22.44084	4.2569	33.002983	3.2602906	-22.450874	0.4370967	38924.41627717018
749	12.0	0.70710677	13.0	11.0	51.0	24.768932	74.0	15.0	13.0	0.7745967	14.0	12.0	34.1	27.815283	83.0	0.0	1000.0	1000.0	2995999	22.449245	4.2495446	32.893078	3.2669976	-22.461695	0.43449005	38976.96400332451
750	13.25	1.47902	15.0	11.0	37.0	21.38925	70.0	14.0	11.8	1.3266499	14.0	10.0	43.6	34.65025	131.0	0.0	1000.0	1000.0	2999999	22.421738	4.2231364	33.711018	3.280597	-22.425816	0.42813277	39028.63592123985
751	13.0	1.5811388	15.0	11.0	24.25	18.115946	50.0	0.0	10.4	4.340507	14.0	2.0	26.8	15.99875	51.0	0.0	1000.0	963.1	3003999	22.322603	4.2811203	32.997772	3.2961445	-22.329058	0.4323108	39080.05264735222
752	9.5	3.905125	13.0	3.0	29.5	16.194136	44.0	4.0	12.5	1.7464249	15.0	10.0	28.2	33.156597	104.0	0.0	861.0	1000.0	3007999	22.369593	4.2886086	32.994156	3.3049192	-22.37957	0.4339314	39132.01899147034
753	15.0	1.2247449	17.0	14.0	31.0	18.31666	47.0	0.0	11.9	1.7578397	14.0	9.0	40.0	30.695276	98.0	0.0	1000.0	1000.0	3011999	22.418148	4.250861	32.863876	3.3190088	-22.429487	0.42550287	39183.96659040451
754	14.0	0.70710677	15.0	13.0	38.75	24.200981	64.0	0.0	12.7	1.3453624	15.0	11.0	58.9	29.737013	121.0	4.0	1000.0	1000.0	3015999	22.457714	4.207323	32.946163	3.33089	-22.466991	0.42457587	39236.113356113434
755	12.0	1.2247449	14.0	11.0	76.5	35.146122	129.0	30.0	12.9	1.7578397	16.0	10.0	41.9	36.426502	116.0	0.0	1000.0	1000.0	3019999	22.436815	4.199779	32.55536	3.3445663	-22.447956	0.42745677	39288.03946304321
756	11.75	1.0897248	13.0	10.0	68.25	41.577488	127.0	15.0	12.6	1.1135529	15.0	11.0	53.4	30.083883	99.0	0.0	1000.0	1000.0	3023999	22.487755	4.2075167	32.810963	3.3548832	-22.501368	0.4249229	39340.66319727898
757	12.25	0.8291562	13.0	11.0	45.5	21.696774	65.0	11.0	12.6	1.1135529	14.0	11.0	32.4	24.956762	72.0	0.0	1000.0	1000.0	3027999	22.523317	4.1997976	32.850086	3.3684063	-22.53454	0.42283076	39393.20252370834
758	11.75	0.8291562	13.0	11.0	63.5	21.406775	99.0	42.0	12.2	3.6276712	16.0	2.0	23.3	26.877686	98.0	0.0	1000.0	1000.0	3031999	22.530766	4.204363	32.6925	3.3806922	-22.541893	0.42775357	39445.508456707
759	13.75	1.7853571	16.0	11.0	10.5	13.067134	32.0	0.0	12.6	1.4282857	14.0	10.0	31.3	16.92956	58.0	8.0	1000.0	1000.0	3035999	22.57082	4.1933966	32.89773	3.3961163	-22.581766	0.41344604	39498.24402761459
760	14.5	2.0615528	17.0	12.0	28.0	16.718254	53.0	10.0	12.6	1.56205	15.0	10.0	41.4	21.34104	82.0	9.0	1000.0	1000.0	3039999	22.539122	4.1885405	32.794273	3.4082148	-22.54748	0.4217251	39551.219024181366
761	12.75	0.8291562	14.0	12.0	46.0	38.807217	102.0	0.0	12.5	2.0124612	16.0	9.0	41.5	40.28213	122.0	0.0	1000.0	1000.0	3043999	22.496805	4.2098327	33.166294	3.4175522	-22.504473	0.424853	39603.748814344406
762	12.0	0.70710677	13.0	11.0	43.25	23.477383	71.0	14.0	11.9	1.2206556	14.0	10.0	43.6	44.650196	124.0	0.0	1000.0	1000.0	3047999	22.470293	4.2588573	33.523438	3.4260573	-22.480877	0.42854324	39656.86692023277
763	12.25	0.8291562	13.0	11.0	45.0	49.127384	127.0	0.0	12.3	1.1	15.0	11.0	52.4	33.72892	114.0	0.0	1000.0	1000.0	3051999	22.46332	4.2762804	33.181286	3.4371674	-22.47029	0.44274682	39709.456948041916
764	13.25	0.8291562	14.0	12.0	43.75	25.945858	68.0	0.0	12.2	1.077033	13.0	10.0	44.8	28.045675	103.0	0.0	1000.0	1000.0	3055999	22.443905	4.315639	33.292397	3.4496024	-22.453485	0.43699464	39762.05525803566
765	13.0	1.8708287	15.0	10.0	25.5	21.731314	59.0	0.0	12.7	2.0518284	17.0	9.0	42.3	25.211308	91.0	12.0	1000.0	1000.0	3059999	22.406918	4.275934	33.43452	3.464596	-22.410528	0.4418548	39814.17332696915
766	11.25	0.8291562	12.0	10.0	55.5	21.731314	86.0	27.0	12.6	1.2806249	15.0	10.0	34.2	21.018085	80.0	9.0	1000.0	1000.0	3063999	22.294973	4.310887	33.269123	3.4749448	-22.29966	0.44420728	39866.647822618484
767	11.25	0.8291562	12.0	10.0	47.25	13.102958	64.0	33.0	13.7	1.9	16.0	10.0	48.5	33.254322	97.0	0.0	1000.0	1000.0	3067999	22.24221	4.369573	33.0294	3.4802413	-22.249266	0.4527737	39918.887347221375
768	9.75	4.49305	13.0	2.0	220.5	337.4763	803.0	0.0	12.4	1.8547237	15.0	8.0	39.2	20.073864	76.0	12.0	1000.0	1000.0	3071999	22.296118	4.360255	33.447475	3.488016	-22.306305	0.4379623	39971.018314123154
769	13.25	1.299038	14.0	11.0	20.5	14.991664	40.0	0.0	13.1	1.5779735	15.0	10.0	41.8	35.99389	124.0	0.0	1000.0	1000.0	3075999	22.345203	4.3901362	33.456116	3.4681191	-22.35479	0.44305924	40023.277257204056
770	12.25	1.299038	14.0	11.0	50.25	18.659782	71.0	20.0	11.9	2.8442926	14.0	4.0	32.2	29.112885	103.0	0.0	1000.0	1000.0	3079999	22.356667	4.431269	33.614857	3.4485362	-22.365673	0.4520539	40074.31695365906
771	13.25	0.8291562	14.0	12.0	61.5	49.5	137.0	0.0	12.7	1.1874342	14.0	10.0	40.7	23.354013	68.0	0.0	1000.0	1000.0	3083999	22.388163	4.415278	33.451874	3.429633	-22.39878	0.45661348	40127.05065655708
772	13.0	1.5811388	15.0	11.0	51.0	25.573423	79.0	13.0	12.6	1.1999999	15.0	11.0	38.1	24.740452	93.0	0.0	1000.0	1000.0	3087999	22.327354	4.381003	33.521423	3.412254	-22.331253	0.449428	40179.90566158295
773	10.75	3.344772	13.0	5.0	59.25	34.237225	96.0	15.0	12.8	1.5362291	16.0	10.0	36.3	37.69098	124.0	0.0	1000.0	1000.0	3091999	22.272158	4.426365	32.93059	3.3963163	-22.280136	0.45184088	40232.80491352081
774	12.75	0.8291562	14.0	12.0	20.5	14.448183	45.0	9.0	12.7	1.3453624	16.0	11.0	53.2	22.560143	84.0	14.0	1000.0	1000.0	3095999	22.225225	4.431188	32.895668	3.375331	-22.232124	0.44600204	40285.32388520241
775	11.25	0.8291562	12.0	10.0	52.75	33.75926	98.0	15.0	12.6	1.6248077	15.0	9.0	59.1	28.172506	97.0	15.0	1000.0	1000.0	3099999	22.184868	4.4401574	33.15152	3.3596385	-22.193602	0.47652072	40337.737684965134
776	13.75	1.0897248	15.0	12.0	43.5	22.94014	79.0	18.0	11.1	2.8442924	14.0	3.0	48.4	33.455044	99.0	0.0	1000.0	1000.0	3103999	22.240063	4.4840717	33.070263	3.342643	-22.253847	0.47532174	40390.21858096123
777	12.5	1.8027756	15.0	10.0	52.0	29.060282	95.0	22.0	12.7	1.0049876	15.0	11.0	32.4	16.273905	64.0	9.0	1000.0	1000.0	3107999	22.295353	4.491069	32.89157	3.3274238	-22.304422	0.48253626	40442.081624507904
778	12.75	1.299038	14.0	11.0	54.75	32.205395	79.0	0.0	13.5	1.2845232	16.0	12.0	40.8	27.51654	93.0	0.0	1000.0	1000.0	3111999	22.313536	4.512034	33.500996	3.3109398	-22.323112	0.4740625	40494.5627746582
779	12.0	1.2247449	14.0	11.0	58.0	27.340446	97.0	29.0	12.9	2.3853722	16.0	9.0	38.9	32.172813	80.0	0.0	1000.0	1000.0	3115999	22.28258	4.4760246	33.54859	3.299497	-22.290167	0.47460195	40547.077679634094
780	10.75	2.1650636	14.0	8.0	64.75	27.343876	107.0	36.0	12.4	1.4282857	15.0	10.0	59.3	37.555424	119.0	12.0	1000.0	1000.0	3119999	22.26113	4.450008	33.28815	3.2847376	-22.270813	0.47032768	40599.88940501213
781	13.0	1.5811388	15.0	11.0	51.5	48.674942	123.0	0.0	11.6	2.2891047	16.0	7.0	55.8	19.05151	88.0	15.0	1000.0	1000.0	3123999	22.342817	4.422606	33.08644	3.267497	-22.356491	0.45361173	40652.68964719772
782	13.5	1.6583124	16.0	12.0	36.0	30.430248	76.0	0.0	12.8	0.97979593	14.0	11.0	29.8	19.645864	66.0	8.0	1000.0	1000.0	3127999	22.455252	4.4412904	33.494057	3.2509892	-22.471102	0.46670356	40704.97189259529
783	13.25	1.0897248	15.0	12.0	32.5	34.90344	83.0	0.0	13.4	1.2	16.0	11.0	27.3	27.702166	91.0	0.0	1000.0	1000.0	3131999	22.528345	4.4379983	33.584633	3.2317421	-22.541523	0.45089948	40757.6063580513
784	12.5	1.8027756	15.0	10.0	39.0	33.0	90.0	0.0	13.7	1.4866068	16.0	11.0	32.9	22.042912	76.0	0.0	1000.0	1000.0	3135999	22.55221	4.405856	33.47706	3.2144814	-22.564594	0.44215113	40810.04580426216
785	12.5	0.5	13.0	12.0	43.75	25.023739	70.0	14.0	13.1	1.3	15.0	10.0	33.2	22.238705	71.0	0.0	1000.0	1000.0	3139999	22.543486	4.429438	33.779617	3.197441	-22.554993	0.46073678	40862.94545841217
786	12.25	1.299038	13.0	10.0	45.5	11.324752	56.0	28.0	12.7	1.1874342	15.0	11.0	47.4	29.712624	102.0	11.0	1000.0	1000.0	3143999	22.512472	4.452637	33.11658	3.1793268	-22.522293	0.46197084	40915.51946616173
787	12.0	0.70710677	13.0	11.0	47.25	15.352118	72.0	30.0	12.8	1.1661904	15.0	11.0	38.1	29.402212	102.0	0.0	1000.0	1000.0	3147999	22.50016	4.4322395	33.096638	3.158825	-22.511581	0.45036843	40967.966411828995
788	13.0	0.0	13.0	13.0	35.0	20.579115	53.0	0.0	13.3	1.5524175	17.0	11.0	43.0	26.487732	104.0	9.0	1000.0	1000.0	3151999	22.469048	4.441306	33.418648	3.1381044	-22.479286	0.45864433	41020.129736185074
789	12.0	1.2247449	14.0	11.0	53.5	6.8007355	64.0	45.0	12.2	0.8717798	14.0	11.0	32.3	27.018696	75.0	0.0	1000.0	1000.0	3155999	22.415007	4.4529743	34.05211	3.1160178	-22.425306	0.46468523	41071.370443582535
790	13.25	1.299038	14.0	11.0	17.25	5.3560715	24.0	12.0	12.0	1.264911	13.0	9.0	63.7	30.83845	118.0	17.0	1000.0	1000.0	3159999	22.47721	4.4625735	33.617367	3.0949736	-22.489449	0.45614398	41124.01350879669
791	12.25	1.0897248	14.0	11.0	46.75	27.662024	89.0	17.0	12.8	1.5362291	16.0	10.0	36.5	23.525518	81.0	0.0	1000.0	1000.0	3163999	22.512735	4.438338	33.83796	3.0786736	-22.522577	0.45259744	41176.58937501907
792	12.25	0.4330127	13.0	12.0	58.25	21.844622	90.0	33.0	12.5	0.92195445	14.0	11.0	41.0	20.361729	73.0	0.0	1000.0	1000.0	3167999	22.486715	4.446447	33.45265	3.067346	-22.49821	0.455655	41228.94328689575
793	12.25	1.299038	14.0	11.0	54.25	21.856064	87.0	32.0	13.1	1.3747728	15.0	11.0	31.4	25.251535	90.0	0.0	1000.0	1000.0	3171999	22.52544	4.416755	33.404076	3.0538528	-22.53789	0.44033664	41281.380977630615
794	13.25	1.6393596	16.0	12.0	27.25	31.043316	80.0	0.0	12.9	1.1357818	15.0	11.0	43.0	32.314083	97.0	0.0	1000.0	1000.0	3175999	22.525848	4.4172087	33.424393	3.0342815	-22.534288	0.4398111	41333.73335599899
795	12.0	0.70710677	13.0	11.0	55.25	40.208054	112.0	7.0	12.3	2.1470912	15.0	8.0	44.1	34.168552	100.0	0.0	1000.0	1000.0	3179999	22.501982	4.435807	33.07319	3.018022	-22.511356	0.45584837	41385.53731942177
796	11.0	0.70710677	12.0	10.0	60.0	42.107006	105.0	15.0	12.8	1.5362291	15.0	10.0	41.4	34.997715	116.0	0.0	1000.0	1000.0	3183999	22.533812	4.4572597	33.21934	2.9956095	-22.54605	0.4434672	41437.344440698624
797	13.75	1.6393596	15.0	11.0	55.75	30.572659	85.0	11.0	13.5	1.2845232	16.0	12.0	52.3	27.1737	107.0	5.0	1000.0	1000.0	3187999	22.577774	4.455823	33.231018	2.9828808	-22.590092	0.4548131	41489.21127963066
798	12.75	0.8291562	14.0	12.0	47.75	29.819246	97.0	24.0	11.6	1.1135529	14.0	10.0	63.2	37.23117	112.0	0.0	1000.0	1000.0	3191999	22.519632	4.450696	33.539417	2.9735758	-22.531504	0.46611494	41541.73168754578
799	12.75	0.4330127	13.0	12.0	13.25	10.42533	28.0	0.0	12.8	1.8867962	16.0	9.0	40.9	24.17209	84.0	0.0	1000.0	1000.0	3195999	22.542572	4.4933524	32.805702	2.9624367	-22.55241	0.47293675	41594.03200888634
800	12.25	1.299038	14.0	11.0	32.0	29.52118	82.0	8.0	13.1	1.8138356	17.0	10.0	37.8	29.290953	108.0	0.0	1000.0	1000.0	3199999	22.562744	4.495168	33.266598	2.9495716	-22.571932	0.45816082	41647.10965204239
801	15.0	1.8708287	17.0	12.0	30.75	12.070107	46.0	13.0	12.9	1.2206556	15.0	11.0	43.5	29.343653	103.0	0.0	1000.0	1000.0	3203999	22.54456	4.4692845	34.140186	2.9369683	-22.554136	0.46197897	41699.68944787979
802	13.25	1.9202864	16.0	11.0	63.5	27.572632	104.0	33.0	12.9	1.2206556	15.0	11.0	51.3	30.958199	94.0	0.0	1000.0	1000.0	3207999	22.541967	4.434452	33.40239	2.9200628	-22.554552	0.44222856	41752.606105566025
803	13.25	0.8291562	14.0	12.0	30.25	24.641174	66.0	0.0	13.4	1.2806249	15.0	12.0	37.2	31.56834	105.0	0.0	1000.0	1000.0	3211999	22.548285	4.457446	33.845337	2.9036374	-22.557571	0.46119928	41805.41890668869
804	13.0	0.70710677	14.0	12.0	29.25	7.8859053	41.0	19.0	13.1	1.7578397	15.0	10.0	35.7	31.736574	96.0	0.0	1000.0	1000.0	3215999	22.531155	4.4584155	33.010567	2.8853436	-22.540129	0.44434118	41857.338151693344
805	12.5	1.6583124	14.0	10.0	62.5	49.34825	142.0	9.0	12.8	1.077033	15.0	11.0	40.1	21.482319	72.0	0.0	1000.0	1000.0	3219999	22.51166	4.445817	33.35112	2.8671224	-22.522762	0.45161346	41909.51094341278
806	11.75	0.8291562	13.0	11.0	64.75	16.452583	78.0	37.0	12.2	1.5362291	14.0	9.0	46.0	32.86031	98.0	0.0	1000.0	1000.0	3223999	22.455065	4.4230895	33.469734	2.852636	-22.463375	0.46038476	41961.699999809265
807	12.25	1.47902	14.0	10.0	50.0	19.248377	75.0	24.0	12.9	1.1357816	15.0	12.0	40.5	38.51558	103.0	0.0	1000.0	1000.0	3227999	22.379045	4.425799	33.4318	2.8406549	-22.38563	0.4458128	42013.59026098251
808	13.25	0.4330127	14.0	13.0	41.75	12.132086	62.0	30.0	12.1	1.3	14.0	11.0	34.4	26.95626	88.0	0.0	1000.0	1000.0	3231999	22.348982	4.4217687	33.47555	2.8223405	-22.357008	0.45150036	42066.05992794037
809	13.0	2.5495098	16.0	9.0	46.0	36.857834	87.0	0.0	12.6	1.4282857	14.0	9.0	25.7	29.77264	94.0	0.0	1000.0	1000.0	3235999	22.356667	4.4218035	32.97913	2.8035438	-22.365637	0.43943676	42118.06121516228
810	12.25	1.6393596	15.0	11.0	43.0	38.813656	106.0	0.0	11.8	1.077033	14.0	10.0	61.6	36.406593	117.0	5.0	1000.0	1000.0	3239999	22.325787	4.453968	32.72177	2.7798164	-22.333832	0.44732586	42170.40666127205
811	10.75	0.8291562	12.0	10.0	41.25	21.775846	75.0	18.0	13.0	1.4832398	15.0	10.0	47.4	30.656809	91.0	0.0	1000.0	1000.0	3243999	22.296135	4.453172	33.451256	2.7628357	-22.303627	0.4597866	42222.685982465744
812	12.75	1.47902	15.0	11.0	48.25	39.200607	109.0	0.0	14.0	1.5491934	16.0	12.0	28.9	20.796394	62.0	0.0	1000.0	1000.0	3247999	22.318987	4.446862	32.52741	2.7420466	-22.328995	0.4567854	42274.48111772537
813	14.0	1.2247449	15.0	12.0	39.0	29.453354	81.0	0.0	13.0	1.67332	16.0	11.0	41.1	24.993801	87.0	7.0	1000.0	1000.0	3251999	22.320837	4.462202	32.54998	2.7218578	-22.331242	0.45589402	42326.76624917984
814	12.0	1.5811388	14.0	10.0	55.25	37.20467	97.0	12.0	13.5	1.9104973	16.0	10.0	34.1	20.221027	69.0	0.0	1000.0	1000.0	3255999	22.359608	4.4666457	32.734184	2.7071223	-22.37288	0.4561348	42378.42196393013
815	10.75	1.299038	12.0	9.0	56.75	44.075928	132.0	21.0	13.2	1.6613247	16.0	10.0	44.7	28.31625	97.0	0.0	1000.0	1000.0	3259999	22.392176	4.4382143	32.545013	2.6895006	-22.403051	0.4512801	42430.162853479385
816	12.5	1.118034	14.0	11.0	18.5	17.18284	43.0	0.0	13.2	2.3579652	17.0	10.0	45.5	36.729416	143.0	0.0	1000.0	1000.0	3263999	22.387123	4.42801	32.708656	2.6761055	-22.395763	0.45087665	42482.1956551075
