Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Alpha	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
52	0.20833333	0.40611646	1.0	0.0	80.416664	77.61707	287.0	0.0	1000.0	113775.0	0.0715566037735849	0.24467655	0.30891246	1.6555991	-1.3387151	7.953321	9.398353	61.984047	-10.26044	3.7252903e-09	-0.00925898	1.0430813e-07	-0.0047261873	0.0773019	-0.03357178	115.411896	-72.62604	0	0	2.086568	0.0	1.525086	0.009060198	1590000	1850.1079413890839
53	0.6666667	0.942809	3.0	0.0	69.375	84.970985	363.0	0.0	1000.0	116206.0	0.0717320987654321	0.23646055	0.34579957	1.9883835	-1.4233061	6.3179216	7.6303186	56.262215	-5.4754486	1.8626451e-09	-0.008769795	-5.9604645e-08	-0.0013412198	0.122148	-0.063993104	172.04388	-125.01924	0	0	2.269879	0.0	1.5312501	0.009180175	1620000	1884.9130463600159
54	0.5833333	0.8620067	3.0	0.0	93.5	117.34351	492.0	0.0	1000.0	118739.0	0.0719630303030303	0.26330262	0.36782867	1.6643459	-1.5949978	7.945301	8.705301	54.803482	-6.2702007	-1.6763806e-08	-0.010302444	5.9604645e-08	-0.0047887797	0.10084127	-0.05174408	153.09027	-108.977516	0	0	1.9009587	0.0	1.5264556	0.0090228645	1650000	1923.0471577644348
55	0.25	0.5204165	2.0	0.0	85.041664	77.372734	333.0	0.0	1000.0	121034.0	0.07204404761904762	0.2479119	0.30301782	1.3525578	-0.7548246	7.573871	8.662301	57.838474	-5.892977	1.1175871e-08	-0.009792632	-2.6077032e-08	0.0046187174	0.08500929	-0.048582487	125.52137	-84.15433	0	0	2.0228631	0.0	1.5316613	0.009492299	1680000	1960.2405071258545
56	0.625	0.80687153	3.0	0.0	70.625	72.85306	303.0	0.0	1000.0	123008.0	0.07193450292397661	0.24951895	0.30307254	1.7584175	-0.70975304	7.8878217	8.734802	59.963127	-5.5246778	-1.6763806e-08	-0.00906834	5.9604645e-08	-3.5092235e-05	0.10223262	-0.057599057	101.63701	-67.25269	0	0	2.2424052	0.0	1.5254309	0.009567258	1710000	1997.4533607959747
57	0.5833333	0.7021792	2.0	0.0	61.25	67.67955	260.0	0.0	1000.0	124637.0	0.07163045977011494	0.30148783	0.33187395	1.3500834	-1.3169178	6.864529	7.6935854	58.04054	-5.24365	-1.1175871e-08	-0.011322906	2.6077032e-08	0.00453018	0.094085276	-0.052889045	81.69072	-52.37401	0	0	1.8912288	0.0	1.5133129	0.009378931	1740000	2032.1980185508728
58	0.625	0.7534642	2.0	0.0	124.5	148.50618	649.0	2.0	1000.0	128239.0	0.07245141242937853	0.26034537	0.34500945	1.6324946	-0.91397935	7.502724	8.623905	69.28861	-6.010833	-1.0244548e-08	-0.008470638	1.4156103e-07	-0.0048504155	0.091511056	-0.048394483	313.3946	-220.56741	0	0	2.2622137	0.0	1.518755	0.009125011	1770000	2067.748427629471
59	0.625	0.6332785	2.0	0.0	73.291664	54.177544	175.0	0.0	1000.0	130364.0	0.07242444444444444	0.32342422	0.33204874	1.7085203	-0.84918135	10.029679	9.6108675	77.07431	-10.064247	-5.5879354e-09	-0.008534459	0.0	-0.004012241	0.12527122	-0.06979595	148.91745	-98.236984	0	0	2.3432004	0.0	1.476233	0.009656233	1800000	2104.872163295746
60	0.5416667	0.57584476	2.0	0.0	38.5	42.509804	198.0	0.0	1000.0	131851.0	0.07204972677595628	0.24919352	0.374178	1.6090473	-1.4724531	7.3836145	7.1775937	61.463318	-5.9613037	1.3038516e-08	-0.010674158	-5.9604645e-08	-0.00536396	0.10607631	-0.060656346	72.68567	-46.367638	0	0	1.876588	0.0	1.4607711	0.009333625	1830000	2139.1371307373047
61	0.5833333	0.7021792	2.0	0.0	81.666664	66.76555	308.0	0.0	1000.0	134160.0	0.07212903225806451	0.27161548	0.3590819	1.7456738	-1.0781726	7.0463157	7.4689803	56.113	-5.209339	-3.3527613e-08	-0.008581717	-7.4505806e-08	0.0007952601	0.138295	-0.07717939	105.62168	-66.14265	0	0	2.259424	0.0	1.4687262	0.009711229	1860000	2173.96875500679
