Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
34	0.5833333	1.3514395	5.0	0.0	10.0	15.030524	51.0	0.0	1000.0	41332.0	0.03936380952380952	0.021289641	0.43962386	2.3225765	-1.6547338	1.3329881	3.1728578	34.02419	-4.28544	0.0	-0.0032678614	1.1175871e-08	-0.005527221	0.08557049	-0.035915423	8.504262	-6.0853457	1.5872287	-0.004342675	4.0	1.7978125	0.0040450376	1050000	1717.4276933670044
35	0.25	0.5204165	2.0	0.0	11.5	14.823967	51.0	0.0	1000.0	41718.0	0.038627777777777775	-0.018023401	0.41638035	1.9272501	-1.2318889	0.7573343	2.2384124	24.974607	-4.289447	5.5879354e-09	-0.0032005156	1.1175871e-08	-0.0056564244	0.066081434	-0.027549196	8.493849	-5.6868505	1.582886	-0.005598545	6.0	1.7972053	0.009592228	1080000	1768.0749282836914
36	0.75	1.1273124	3.0	0.0	18.083334	32.804874	158.0	0.0	1000.0	42208.0	0.03802522522522522	-0.0041946927	0.4208474	1.4668589	-1.3038583	1.2127016	2.7112544	23.77522	-6.044166	1.4901161e-08	-0.002163277	2.9802322e-08	-0.007940268	0.11279419	-0.0546346	17.846394	-13.2507105	1.5772874	-0.0062885284	1.0	1.7967377	0.012956802	1110000	1814.6943950653076
37	0.41666666	0.7592028	2.0	0.0	11.416667	20.093359	83.0	0.0	1000.0	42540.0	0.03731578947368421	0.07632751	0.46222118	2.2468343	-1.2639089	0.99145436	1.987424	24.684002	-3.8277545	-2.2351742e-08	-0.009044574	-3.3527613e-08	-0.018487193	0.09482615	-0.046736255	11.1929455	-6.7945724	1.5709989	-0.0061752796	16.0	1.7965446	0.012775563	1140000	1867.9726481437683
38	0.625	0.94923216	3.0	0.0	16.791666	27.865719	93.0	0.0	1000.0	43079.0	0.03681965811965812	0.016385127	0.42327082	1.781403	-1.4814726	1.1463021	2.3485756	21.886112	-3.6890845	-7.450581e-09	-0.006518025	-1.4901161e-08	-0.012725319	0.09234007	-0.044344768	18.123543	-13.784765	1.5648236	-0.0072678328	5.0	1.7922109	0.012597151	1170000	1916.5875296592712
39	0.41666666	1.076904	5.0	0.0	18.125	20.176952	70.0	0.0	1000.0	43673.0	0.036394166666666665	-0.019750038	0.4657522	2.0555964	-1.2686573	1.6826429	3.96546	32.765896	-3.8664389	-5.5879354e-09	-0.003440221	-1.8626451e-08	-0.00752172	0.08390747	-0.044652056	18.062256	-12.774485	1.5575558	-0.0077910423	2.0	1.7912772	0.008950624	1200000	1965.0041511058807
40	0.6666667	0.98601323	4.0	0.0	22.791666	24.339577	83.0	0.0	1000.0	44254.0	0.03597886178861789	-0.020498222	0.4029416	2.0078125	-1.2014647	2.1707473	4.5340514	42.854763	-4.24082	-1.8626451e-08	-0.0041621244	-2.6077032e-08	-0.009886287	0.09725776	-0.05244019	16.269249	-12.755199	1.5497648	-0.007189989	4.0	1.7913358	0.011126947	1230000	2014.439281463623
41	0.5416667	0.7058781	2.0	0.0	26.541666	40.69805	165.0	0.0	1000.0	44947.0	0.03567222222222222	0.037374172	0.5108656	2.1570642	-1.4608504	1.5764953	3.2921298	34.32925	-4.531017	7.916242e-09	-0.002415111	0.0	-0.0054484783	0.08738561	-0.049029626	27.08801	-20.608423	1.5425748	-0.006560564	1.0	1.7912855	0.0110844225	1260000	2062.8904950618744
42	0.625	0.99215674	4.0	0.0	15.916667	20.706112	71.0	0.0	1000.0	45540.0	0.03530232558139535	0.030264234	0.49279433	1.7133723	-1.4073942	1.7642212	4.4241495	41.06886	-7.1320505	1.6763806e-08	-0.0032808343	1.8626451e-08	-0.0064714155	0.09181541	-0.040292367	26.893469	-20.515305	1.5360142	-0.0070922375	2.0	1.7912884	0.007536233	1290000	2114.6822443008423
43	0.33333334	0.62360954	2.0	0.0	16.041666	23.089462	101.0	0.0	1000.0	46098.0	0.03492272727272727	0.02353786	0.48125318	2.2238579	-1.3115282	1.5762724	3.4212046	27.65203	-8.193911	0.0	-0.0017928017	-7.450581e-09	-0.0064795995	0.077772215	-0.040309846	26.5304	-13.893785	1.528922	-0.0077074766	1.0	1.7912529	0.009638167	1320000	2164.1603190898895
44	0.25	0.5204165	2.0	0.0	21.958334	24.139315	72.0	0.0	1000.0	46693.0	0.03458740740740741	-0.0067643956	0.41354093	1.5468109	-1.4330059	1.805721	3.288842	28.159798	-4.342793	-2.7939677e-09	-0.0025406266	1.8626451e-09	-0.006047368	0.042434413	-0.01874248	14.895278	-10.031058	1.5212145	-0.007303953	2.0	1.7913022	0.0053494237	1350000	2208.3439650535583
45	0.25	0.5204165	2.0	0.0	8.416667	12.439575	32.0	0.0	1000.0	47064.0	0.034104347826086956	0.010379068	0.42114088	1.3926203	-1.2759306	1.5382985	3.3053005	36.44693	-6.4970984	-1.4901161e-08	-0.0014385278	-2.2351742e-08	-0.0027657175	0.05728403	-0.024585737	15.2411785	-11.095034	1.5139105	-0.008921504	1.0	1.7913069	0.004675302	1380000	2256.91109085083
46	0.41666666	0.57130456	2.0	0.0	12.833333	17.394123	80.0	0.0	1000.0	47508.0	0.033693617021276594	0.0031651014	0.4203378	1.5517844	-1.1011913	0.9668874	2.6437047	35.909943	-6.7175665	-1.8626451e-08	-0.0019229676	-2.0489097e-08	-0.004260316	0.058450706	-0.028469274	16.834251	-14.179325	1.504989	-0.0097408295	1.0	1.7910793	0.008120049	1410000	2303.743526697159
